ad_id,region,percentage
2368131973449366,Nova Scotia,0.020408
2368131973449366,Ontario,0.816327
2368131973449366,Quebec,0.061224
2368131973449366,Newfoundland and Labrador,0
2368131973449366,Prince Edward Island,0
2368131973449366,Nunavut,0
2368131973449366,New Brunswick,0
2368131973449366,Saskatchewan,0
2368131973449366,Yukon,0
2413287015404891,Nunavut,0.002933
2413287015404891,Prince Edward Island,0.01173
2413287015404891,Saskatchewan,0.008798
2413287015404891,Alberta,0.055718
2413287015404891,British Columbia,0.067449
2413287015404891,Manitoba,0.02346
2413287015404891,New Brunswick,0.008798
2413287015404891,Newfoundland and Labrador,0.01173
2413287015404891,Nova Scotia,0.038123
2413287015404891,Ontario,0.733138
2413287015404891,Quebec,0.038123
2413287015404891,Northwest Territories,0
2413287015404891,Yukon,0
2430059790594531,Northwest Territories,0.000734
2430059790594531,Nunavut,0.001468
2430059790594531,Prince Edward Island,0.002937
2430059790594531,Alberta,0.099853
2430059790594531,British Columbia,0.135095
2430059790594531,Manitoba,0.028634
2430059790594531,New Brunswick,0.015419
2430059790594531,Newfoundland and Labrador,0.011013
2430059790594531,Nova Scotia,0.044787
2430059790594531,Ontario,0.546256
2430059790594531,Quebec,0.086637
2430059790594531,Saskatchewan,0.026432
2430059790594531,Yukon,0.000734
2430611947196506,Northwest Territories,0.001548
2430611947196506,Newfoundland and Labrador,0.003096
2430611947196506,Prince Edward Island,0.004644
2430611947196506,Nunavut,0.004644
2430611947196506,Alberta,0.065015
2430611947196506,British Columbia,0.130031
2430611947196506,Manitoba,0.037152
2430611947196506,New Brunswick,0.01548
2430611947196506,Nova Scotia,0.040248
2430611947196506,Ontario,0.628483
2430611947196506,Quebec,0.043344
2430611947196506,Saskatchewan,0.02322
2430611947196506,Yukon,0.003096
2574396959288581,New Brunswick,0.006849
2574396959288581,Newfoundland and Labrador,0.017123
2574396959288581,Saskatchewan,0.006849
2574396959288581,Alberta,0.061644
2574396959288581,British Columbia,0.078767
2574396959288581,Manitoba,0.020548
2574396959288581,Nova Scotia,0.044521
2574396959288581,Ontario,0.743151
2574396959288581,Quebec,0.020548
2574396959288581,Nunavut,0
2574396959288581,Northwest Territories,0
2574396959288581,Yukon,0
2574396959288581,Prince Edward Island,0
423027738352890,Alberta,0.185078
423027738352890,British Columbia,2.2E-5
423027738352890,Manitoba,0.138908
423027738352890,Ontario,0.572673
423027738352890,Saskatchewan,0.092933
423027738352890,Yukon,0.004756
423027738352890,Northwest Territories,0.004152
423027738352890,Nunavut,0.001478
423027738352890,Quebec,0
423027738352890,Newfoundland and Labrador,0
423027738352890,Prince Edward Island,0
423027738352890,New Brunswick,0
423027738352890,Nova Scotia,0
452962255330581,New Brunswick,0.000195
452962255330581,Newfoundland and Labrador,0.000195
452962255330581,Ontario,0.000195
452962255330581,Quebec,0.999027
452962255330581,Nunavut,0.000389
452962255330581,Northwest Territories,0
452962255330581,British Columbia,0
452962255330581,Alberta,0
452962255330581,Prince Edward Island,0
452962255330581,Saskatchewan,0
452962255330581,Yukon,0
452962255330581,Manitoba,0
452962255330581,Nova Scotia,0
494245507795432,Ontario,1
494245507795432,Northwest Territories,0
494245507795432,Quebec,0
494245507795432,British Columbia,0
494245507795432,Alberta,0
494245507795432,Newfoundland and Labrador,0
494245507795432,Prince Edward Island,0
494245507795432,Nunavut,0
494245507795432,New Brunswick,0
494245507795432,Saskatchewan,0
494245507795432,Yukon,0
494245507795432,Manitoba,0
494245507795432,Nova Scotia,0
505500973340642,Ontario,1
505500973340642,Northwest Territories,0
505500973340642,Quebec,0
505500973340642,British Columbia,0
505500973340642,Alberta,0
505500973340642,Newfoundland and Labrador,0
505500973340642,Prince Edward Island,0
505500973340642,Nunavut,0
505500973340642,New Brunswick,0
505500973340642,Saskatchewan,0
505500973340642,Yukon,0
505500973340642,Manitoba,0
505500973340642,Nova Scotia,0
683649982044775,Ontario,1
683649982044775,Northwest Territories,0
683649982044775,Quebec,0
683649982044775,British Columbia,0
683649982044775,Alberta,0
683649982044775,Newfoundland and Labrador,0
683649982044775,Prince Edward Island,0
683649982044775,Nunavut,0
683649982044775,New Brunswick,0
683649982044775,Saskatchewan,0
683649982044775,Yukon,0
683649982044775,Manitoba,0
683649982044775,Nova Scotia,0
689167694921815,Ontario,1
689167694921815,Northwest Territories,0
689167694921815,Quebec,0
689167694921815,British Columbia,0
689167694921815,Alberta,0
689167694921815,Newfoundland and Labrador,0
689167694921815,Prince Edward Island,0
689167694921815,Nunavut,0
689167694921815,New Brunswick,0
689167694921815,Saskatchewan,0
689167694921815,Yukon,0
689167694921815,Manitoba,0
689167694921815,Nova Scotia,0
718138655327434,Quebec,0.000102
718138655327434,Nunavut,0.001423
718138655327434,Alberta,0.172088
718138655327434,Manitoba,0.174629
718138655327434,Ontario,0.573694
718138655327434,Saskatchewan,0.070035
718138655327434,Yukon,0.003558
718138655327434,Northwest Territories,0.004472
718138655327434,British Columbia,0
718138655327434,Newfoundland and Labrador,0
718138655327434,Prince Edward Island,0
718138655327434,New Brunswick,0
718138655327434,Nova Scotia,0
729053794185334,New Brunswick,0.000129
729053794185334,Newfoundland and Labrador,0.000129
729053794185334,Ontario,0.000904
729053794185334,Quebec,0.998837
729053794185334,Northwest Territories,0
729053794185334,British Columbia,0
729053794185334,Alberta,0
729053794185334,Prince Edward Island,0
729053794185334,Nunavut,0
729053794185334,Saskatchewan,0
729053794185334,Yukon,0
729053794185334,Manitoba,0
729053794185334,Nova Scotia,0
997065003977461,Ontario,1
997065003977461,Northwest Territories,0
997065003977461,Quebec,0
997065003977461,British Columbia,0
997065003977461,Alberta,0
997065003977461,Newfoundland and Labrador,0
997065003977461,Prince Edward Island,0
997065003977461,Nunavut,0
997065003977461,New Brunswick,0
997065003977461,Saskatchewan,0
997065003977461,Yukon,0
997065003977461,Manitoba,0
997065003977461,Nova Scotia,0
1163573130510152,New Brunswick,9.1E-5
1163573130510152,Newfoundland and Labrador,0.000136
1163573130510152,Ontario,0.000544
1163573130510152,Quebec,0.999094
1163573130510152,Nunavut,0.000136
1163573130510152,Northwest Territories,0
1163573130510152,British Columbia,0
1163573130510152,Alberta,0
1163573130510152,Prince Edward Island,0
1163573130510152,Saskatchewan,0
1163573130510152,Yukon,0
1163573130510152,Manitoba,0
1163573130510152,Nova Scotia,0
1948401718596850,British Columbia,1
1948401718596850,Ontario,0
1948401718596850,Northwest Territories,0
1948401718596850,Quebec,0
1948401718596850,Alberta,0
1948401718596850,Newfoundland and Labrador,0
1948401718596850,Prince Edward Island,0
1948401718596850,Nunavut,0
1948401718596850,New Brunswick,0
1948401718596850,Saskatchewan,0
1948401718596850,Yukon,0
1948401718596850,Manitoba,0
1948401718596850,Nova Scotia,0
2297607977217813,British Columbia,1
2297607977217813,Ontario,0
2297607977217813,Northwest Territories,0
2297607977217813,Quebec,0
2297607977217813,Alberta,0
2297607977217813,Newfoundland and Labrador,0
2297607977217813,Prince Edward Island,0
2297607977217813,Nunavut,0
2297607977217813,New Brunswick,0
2297607977217813,Saskatchewan,0
2297607977217813,Yukon,0
2297607977217813,Manitoba,0
2297607977217813,Nova Scotia,0
2349191655331582,British Columbia,7.4E-5
2349191655331582,Northwest Territories,0.003642
2349191655331582,Alberta,0.18573
2349191655331582,Manitoba,0.147752
2349191655331582,Ontario,0.565589
2349191655331582,Saskatchewan,0.089855
2349191655331582,Yukon,0.004905
2349191655331582,Nunavut,0.002453
2349191655331582,Quebec,0
2349191655331582,Newfoundland and Labrador,0
2349191655331582,Prince Edward Island,0
2349191655331582,New Brunswick,0
2349191655331582,Nova Scotia,0
2380813695473244,Ontario,1
2380813695473244,Northwest Territories,0
2380813695473244,Quebec,0
2380813695473244,British Columbia,0
2380813695473244,Alberta,0
2380813695473244,Newfoundland and Labrador,0
2380813695473244,Prince Edward Island,0
2380813695473244,Nunavut,0
2380813695473244,New Brunswick,0
2380813695473244,Saskatchewan,0
2380813695473244,Yukon,0
2380813695473244,Manitoba,0
2380813695473244,Nova Scotia,0
2382009915450445,British Columbia,1
2382009915450445,Ontario,0
2382009915450445,Northwest Territories,0
2382009915450445,Quebec,0
2382009915450445,Alberta,0
2382009915450445,Newfoundland and Labrador,0
2382009915450445,Prince Edward Island,0
2382009915450445,Nunavut,0
2382009915450445,New Brunswick,0
2382009915450445,Saskatchewan,0
2382009915450445,Yukon,0
2382009915450445,Manitoba,0
2382009915450445,Nova Scotia,0
2388813314507536,Ontario,1
2388813314507536,Northwest Territories,0
2388813314507536,Quebec,0
2388813314507536,British Columbia,0
2388813314507536,Alberta,0
2388813314507536,Newfoundland and Labrador,0
2388813314507536,Prince Edward Island,0
2388813314507536,Nunavut,0
2388813314507536,New Brunswick,0
2388813314507536,Saskatchewan,0
2388813314507536,Yukon,0
2388813314507536,Manitoba,0
2388813314507536,Nova Scotia,0
3088850251144597,Ontario,1
3088850251144597,Northwest Territories,0
3088850251144597,Quebec,0
3088850251144597,British Columbia,0
3088850251144597,Alberta,0
3088850251144597,Newfoundland and Labrador,0
3088850251144597,Prince Edward Island,0
3088850251144597,Nunavut,0
3088850251144597,New Brunswick,0
3088850251144597,Saskatchewan,0
3088850251144597,Yukon,0
3088850251144597,Manitoba,0
3088850251144597,Nova Scotia,0
3355744801110232,Ontario,1
3355744801110232,Northwest Territories,0
3355744801110232,Quebec,0
3355744801110232,British Columbia,0
3355744801110232,Alberta,0
3355744801110232,Newfoundland and Labrador,0
3355744801110232,Prince Edward Island,0
3355744801110232,Nunavut,0
3355744801110232,New Brunswick,0
3355744801110232,Saskatchewan,0
3355744801110232,Yukon,0
3355744801110232,Manitoba,0
3355744801110232,Nova Scotia,0
254077508810852,Ontario,1
254077508810852,Northwest Territories,0
254077508810852,Quebec,0
254077508810852,British Columbia,0
254077508810852,Alberta,0
254077508810852,Newfoundland and Labrador,0
254077508810852,Prince Edward Island,0
254077508810852,Nunavut,0
254077508810852,New Brunswick,0
254077508810852,Saskatchewan,0
254077508810852,Yukon,0
254077508810852,Manitoba,0
254077508810852,Nova Scotia,0
411047876270571,Ontario,0.000379
411047876270571,Quebec,0.999621
411047876270571,Northwest Territories,0
411047876270571,British Columbia,0
411047876270571,Alberta,0
411047876270571,Newfoundland and Labrador,0
411047876270571,Prince Edward Island,0
411047876270571,Nunavut,0
411047876270571,New Brunswick,0
411047876270571,Saskatchewan,0
411047876270571,Yukon,0
411047876270571,Manitoba,0
411047876270571,Nova Scotia,0
418645002176653,British Columbia,6.7E-5
418645002176653,Alberta,0.179554
418645002176653,Manitoba,0.148148
418645002176653,Ontario,0.546539
418645002176653,Saskatchewan,0.109703
418645002176653,Yukon,0.005799
418645002176653,Northwest Territories,0.004994
418645002176653,Nunavut,0.005195
418645002176653,Quebec,0
418645002176653,Newfoundland and Labrador,0
418645002176653,Prince Edward Island,0
418645002176653,New Brunswick,0
418645002176653,Nova Scotia,0
436668123721330,New Brunswick,0.000238
436668123721330,Newfoundland and Labrador,0.000119
436668123721330,Ontario,0.000475
436668123721330,Quebec,0.999168
436668123721330,Northwest Territories,0
436668123721330,British Columbia,0
436668123721330,Alberta,0
436668123721330,Prince Edward Island,0
436668123721330,Nunavut,0
436668123721330,Saskatchewan,0
436668123721330,Yukon,0
436668123721330,Manitoba,0
436668123721330,Nova Scotia,0
447930679409205,Ontario,1
447930679409205,Northwest Territories,0
447930679409205,Quebec,0
447930679409205,British Columbia,0
447930679409205,Alberta,0
447930679409205,Newfoundland and Labrador,0
447930679409205,Prince Edward Island,0
447930679409205,Nunavut,0
447930679409205,New Brunswick,0
447930679409205,Saskatchewan,0
447930679409205,Yukon,0
447930679409205,Manitoba,0
447930679409205,Nova Scotia,0
509491656271453,British Columbia,1
509491656271453,Ontario,0
509491656271453,Northwest Territories,0
509491656271453,Quebec,0
509491656271453,Alberta,0
509491656271453,Newfoundland and Labrador,0
509491656271453,Prince Edward Island,0
509491656271453,Nunavut,0
509491656271453,New Brunswick,0
509491656271453,Saskatchewan,0
509491656271453,Yukon,0
509491656271453,Manitoba,0
509491656271453,Nova Scotia,0
528223987959237,Alberta,0.168197
528223987959237,British Columbia,7.1E-5
528223987959237,Manitoba,0.132073
528223987959237,Ontario,0.586969
528223987959237,Saskatchewan,0.102259
528223987959237,Yukon,0.005471
528223987959237,Northwest Territories,0.003197
528223987959237,Nunavut,0.001762
528223987959237,Quebec,0
528223987959237,Newfoundland and Labrador,0
528223987959237,Prince Edward Island,0
528223987959237,New Brunswick,0
528223987959237,Nova Scotia,0
536982333529153,New Brunswick,0.000103
536982333529153,Newfoundland and Labrador,6.1E-5
536982333529153,Ontario,0.000859
536982333529153,Prince Edward Island,1.4E-5
536982333529153,Quebec,0.99888
536982333529153,Nunavut,8.4E-5
536982333529153,Northwest Territories,0
536982333529153,British Columbia,0
536982333529153,Alberta,0
536982333529153,Yukon,0
536982333529153,Saskatchewan,0
536982333529153,Manitoba,0
536982333529153,Nova Scotia,0
539883003448548,Alberta,0.168934
539883003448548,Manitoba,0.16635
539883003448548,Ontario,0.593694
539883003448548,Saskatchewan,0.060635
539883003448548,Yukon,0.003691
539883003448548,Northwest Territories,0.003374
539883003448548,Nunavut,0.003322
539883003448548,Quebec,0
539883003448548,British Columbia,0
539883003448548,Newfoundland and Labrador,0
539883003448548,Prince Edward Island,0
539883003448548,New Brunswick,0
539883003448548,Nova Scotia,0
715895035581534,Ontario,1
715895035581534,Northwest Territories,0
715895035581534,Quebec,0
715895035581534,British Columbia,0
715895035581534,Alberta,0
715895035581534,Newfoundland and Labrador,0
715895035581534,Prince Edward Island,0
715895035581534,Nunavut,0
715895035581534,New Brunswick,0
715895035581534,Saskatchewan,0
715895035581534,Yukon,0
715895035581534,Manitoba,0
715895035581534,Nova Scotia,0
772427646525326,British Columbia,1
772427646525326,Ontario,0
772427646525326,Northwest Territories,0
772427646525326,Quebec,0
772427646525326,Alberta,0
772427646525326,Newfoundland and Labrador,0
772427646525326,Prince Edward Island,0
772427646525326,Nunavut,0
772427646525326,New Brunswick,0
772427646525326,Saskatchewan,0
772427646525326,Yukon,0
772427646525326,Manitoba,0
772427646525326,Nova Scotia,0
2150687751701892,British Columbia,1
2150687751701892,Ontario,0
2150687751701892,Northwest Territories,0
2150687751701892,Quebec,0
2150687751701892,Alberta,0
2150687751701892,Newfoundland and Labrador,0
2150687751701892,Prince Edward Island,0
2150687751701892,Nunavut,0
2150687751701892,New Brunswick,0
2150687751701892,Saskatchewan,0
2150687751701892,Yukon,0
2150687751701892,Manitoba,0
2150687751701892,Nova Scotia,0
2247201932056364,Ontario,1
2247201932056364,Northwest Territories,0
2247201932056364,Quebec,0
2247201932056364,British Columbia,0
2247201932056364,Alberta,0
2247201932056364,Newfoundland and Labrador,0
2247201932056364,Prince Edward Island,0
2247201932056364,Nunavut,0
2247201932056364,New Brunswick,0
2247201932056364,Saskatchewan,0
2247201932056364,Yukon,0
2247201932056364,Manitoba,0
2247201932056364,Nova Scotia,0
2486021914811097,Ontario,1
2486021914811097,Northwest Territories,0
2486021914811097,Quebec,0
2486021914811097,British Columbia,0
2486021914811097,Alberta,0
2486021914811097,Newfoundland and Labrador,0
2486021914811097,Prince Edward Island,0
2486021914811097,Nunavut,0
2486021914811097,New Brunswick,0
2486021914811097,Saskatchewan,0
2486021914811097,Yukon,0
2486021914811097,Manitoba,0
2486021914811097,Nova Scotia,0
3048070061931521,Ontario,1
3048070061931521,Northwest Territories,0
3048070061931521,Quebec,0
3048070061931521,British Columbia,0
3048070061931521,Alberta,0
3048070061931521,Newfoundland and Labrador,0
3048070061931521,Prince Edward Island,0
3048070061931521,Nunavut,0
3048070061931521,New Brunswick,0
3048070061931521,Saskatchewan,0
3048070061931521,Yukon,0
3048070061931521,Manitoba,0
3048070061931521,Nova Scotia,0
428082154368036,Nova Scotia,1
428082154368036,Ontario,0
428082154368036,Northwest Territories,0
428082154368036,Quebec,0
428082154368036,British Columbia,0
428082154368036,Alberta,0
428082154368036,Newfoundland and Labrador,0
428082154368036,Prince Edward Island,0
428082154368036,Nunavut,0
428082154368036,New Brunswick,0
428082154368036,Saskatchewan,0
428082154368036,Yukon,0
428082154368036,Manitoba,0
3119548464740452,Nova Scotia,1
3119548464740452,Ontario,0
3119548464740452,Northwest Territories,0
3119548464740452,Quebec,0
3119548464740452,British Columbia,0
3119548464740452,Alberta,0
3119548464740452,Newfoundland and Labrador,0
3119548464740452,Prince Edward Island,0
3119548464740452,Nunavut,0
3119548464740452,New Brunswick,0
3119548464740452,Saskatchewan,0
3119548464740452,Yukon,0
3119548464740452,Manitoba,0
393377864662517,British Columbia,1
393377864662517,Ontario,0
393377864662517,Northwest Territories,0
393377864662517,Quebec,0
393377864662517,Alberta,0
393377864662517,Newfoundland and Labrador,0
393377864662517,Prince Edward Island,0
393377864662517,Nunavut,0
393377864662517,New Brunswick,0
393377864662517,Saskatchewan,0
393377864662517,Yukon,0
393377864662517,Manitoba,0
393377864662517,Nova Scotia,0
1291676847701235,British Columbia,1
1291676847701235,Ontario,0
1291676847701235,Northwest Territories,0
1291676847701235,Quebec,0
1291676847701235,Alberta,0
1291676847701235,Newfoundland and Labrador,0
1291676847701235,Prince Edward Island,0
1291676847701235,Nunavut,0
1291676847701235,New Brunswick,0
1291676847701235,Saskatchewan,0
1291676847701235,Yukon,0
1291676847701235,Manitoba,0
1291676847701235,Nova Scotia,0
1422286531260547,British Columbia,1
1422286531260547,Ontario,0
1422286531260547,Northwest Territories,0
1422286531260547,Quebec,0
1422286531260547,Alberta,0
1422286531260547,Newfoundland and Labrador,0
1422286531260547,Prince Edward Island,0
1422286531260547,Nunavut,0
1422286531260547,New Brunswick,0
1422286531260547,Saskatchewan,0
1422286531260547,Yukon,0
1422286531260547,Manitoba,0
1422286531260547,Nova Scotia,0
2331794397071997,Nova Scotia,1
2331794397071997,Ontario,0
2331794397071997,Northwest Territories,0
2331794397071997,Quebec,0
2331794397071997,British Columbia,0
2331794397071997,Alberta,0
2331794397071997,Newfoundland and Labrador,0
2331794397071997,Prince Edward Island,0
2331794397071997,Nunavut,0
2331794397071997,New Brunswick,0
2331794397071997,Saskatchewan,0
2331794397071997,Yukon,0
2331794397071997,Manitoba,0
2498671016884309,Nova Scotia,1
2498671016884309,Ontario,0
2498671016884309,Northwest Territories,0
2498671016884309,Quebec,0
2498671016884309,British Columbia,0
2498671016884309,Alberta,0
2498671016884309,Newfoundland and Labrador,0
2498671016884309,Prince Edward Island,0
2498671016884309,Nunavut,0
2498671016884309,New Brunswick,0
2498671016884309,Saskatchewan,0
2498671016884309,Yukon,0
2498671016884309,Manitoba,0
2554125067959329,Nova Scotia,1
2554125067959329,Ontario,0
2554125067959329,Northwest Territories,0
2554125067959329,Quebec,0
2554125067959329,British Columbia,0
2554125067959329,Alberta,0
2554125067959329,Newfoundland and Labrador,0
2554125067959329,Prince Edward Island,0
2554125067959329,Nunavut,0
2554125067959329,New Brunswick,0
2554125067959329,Saskatchewan,0
2554125067959329,Yukon,0
2554125067959329,Manitoba,0
682204785597675,Ontario,1
682204785597675,Northwest Territories,0
682204785597675,Quebec,0
682204785597675,British Columbia,0
682204785597675,Alberta,0
682204785597675,Newfoundland and Labrador,0
682204785597675,Prince Edward Island,0
682204785597675,Nunavut,0
682204785597675,New Brunswick,0
682204785597675,Saskatchewan,0
682204785597675,Yukon,0
682204785597675,Manitoba,0
682204785597675,Nova Scotia,0
1063293384002774,Ontario,1
1063293384002774,Northwest Territories,0
1063293384002774,Quebec,0
1063293384002774,British Columbia,0
1063293384002774,Alberta,0
1063293384002774,Newfoundland and Labrador,0
1063293384002774,Prince Edward Island,0
1063293384002774,Nunavut,0
1063293384002774,New Brunswick,0
1063293384002774,Saskatchewan,0
1063293384002774,Yukon,0
1063293384002774,Manitoba,0
1063293384002774,Nova Scotia,0
433512434035965,Ontario,1
433512434035965,Northwest Territories,0
433512434035965,Quebec,0
433512434035965,British Columbia,0
433512434035965,Alberta,0
433512434035965,Newfoundland and Labrador,0
433512434035965,Prince Edward Island,0
433512434035965,Nunavut,0
433512434035965,New Brunswick,0
433512434035965,Saskatchewan,0
433512434035965,Yukon,0
433512434035965,Manitoba,0
433512434035965,Nova Scotia,0
488855888334074,Ontario,1
488855888334074,Northwest Territories,0
488855888334074,Quebec,0
488855888334074,British Columbia,0
488855888334074,Alberta,0
488855888334074,Newfoundland and Labrador,0
488855888334074,Prince Edward Island,0
488855888334074,Nunavut,0
488855888334074,New Brunswick,0
488855888334074,Saskatchewan,0
488855888334074,Yukon,0
488855888334074,Manitoba,0
488855888334074,Nova Scotia,0
522786218517377,Ontario,1
522786218517377,Northwest Territories,0
522786218517377,Quebec,0
522786218517377,British Columbia,0
522786218517377,Alberta,0
522786218517377,Newfoundland and Labrador,0
522786218517377,Prince Edward Island,0
522786218517377,Nunavut,0
522786218517377,New Brunswick,0
522786218517377,Saskatchewan,0
522786218517377,Yukon,0
522786218517377,Manitoba,0
522786218517377,Nova Scotia,0
396085394405815,Ontario,1
396085394405815,Northwest Territories,0
396085394405815,Quebec,0
396085394405815,British Columbia,0
396085394405815,Alberta,0
396085394405815,Newfoundland and Labrador,0
396085394405815,Prince Edward Island,0
396085394405815,Nunavut,0
396085394405815,New Brunswick,0
396085394405815,Saskatchewan,0
396085394405815,Yukon,0
396085394405815,Manitoba,0
396085394405815,Nova Scotia,0
653010401857999,Ontario,1
653010401857999,Northwest Territories,0
653010401857999,Quebec,0
653010401857999,British Columbia,0
653010401857999,Alberta,0
653010401857999,Newfoundland and Labrador,0
653010401857999,Prince Edward Island,0
653010401857999,Nunavut,0
653010401857999,New Brunswick,0
653010401857999,Saskatchewan,0
653010401857999,Yukon,0
653010401857999,Manitoba,0
653010401857999,Nova Scotia,0
2427041614206156,Ontario,1
2427041614206156,Northwest Territories,0
2427041614206156,Quebec,0
2427041614206156,British Columbia,0
2427041614206156,Alberta,0
2427041614206156,Newfoundland and Labrador,0
2427041614206156,Prince Edward Island,0
2427041614206156,Nunavut,0
2427041614206156,New Brunswick,0
2427041614206156,Saskatchewan,0
2427041614206156,Yukon,0
2427041614206156,Manitoba,0
2427041614206156,Nova Scotia,0
564873490919474,Nova Scotia,1
564873490919474,Ontario,0
564873490919474,Northwest Territories,0
564873490919474,Quebec,0
564873490919474,British Columbia,0
564873490919474,Alberta,0
564873490919474,Newfoundland and Labrador,0
564873490919474,Prince Edward Island,0
564873490919474,Nunavut,0
564873490919474,New Brunswick,0
564873490919474,Saskatchewan,0
564873490919474,Yukon,0
564873490919474,Manitoba,0
620101185191449,Nova Scotia,1
620101185191449,Ontario,0
620101185191449,Northwest Territories,0
620101185191449,Quebec,0
620101185191449,British Columbia,0
620101185191449,Alberta,0
620101185191449,Newfoundland and Labrador,0
620101185191449,Prince Edward Island,0
620101185191449,Nunavut,0
620101185191449,New Brunswick,0
620101185191449,Saskatchewan,0
620101185191449,Yukon,0
620101185191449,Manitoba,0
402698480664762,Nova Scotia,1
402698480664762,Ontario,0
402698480664762,Northwest Territories,0
402698480664762,Quebec,0
402698480664762,British Columbia,0
402698480664762,Alberta,0
402698480664762,Newfoundland and Labrador,0
402698480664762,Prince Edward Island,0
402698480664762,Nunavut,0
402698480664762,New Brunswick,0
402698480664762,Saskatchewan,0
402698480664762,Yukon,0
402698480664762,Manitoba,0
526394301482668,Nova Scotia,1
526394301482668,Ontario,0
526394301482668,Northwest Territories,0
526394301482668,Quebec,0
526394301482668,British Columbia,0
526394301482668,Alberta,0
526394301482668,Newfoundland and Labrador,0
526394301482668,Prince Edward Island,0
526394301482668,Nunavut,0
526394301482668,New Brunswick,0
526394301482668,Saskatchewan,0
526394301482668,Yukon,0
526394301482668,Manitoba,0
1419768968171497,Nova Scotia,1
1419768968171497,Ontario,0
1419768968171497,Northwest Territories,0
1419768968171497,Quebec,0
1419768968171497,British Columbia,0
1419768968171497,Alberta,0
1419768968171497,Newfoundland and Labrador,0
1419768968171497,Prince Edward Island,0
1419768968171497,Nunavut,0
1419768968171497,New Brunswick,0
1419768968171497,Saskatchewan,0
1419768968171497,Yukon,0
1419768968171497,Manitoba,0
486633678860988,Michigan,0.006369
486633678860988,Ontario,0.993631
486633678860988,Northwest Territories,0
486633678860988,Quebec,0
486633678860988,British Columbia,0
486633678860988,Alberta,0
486633678860988,Newfoundland and Labrador,0
486633678860988,Prince Edward Island,0
486633678860988,Nunavut,0
486633678860988,New Brunswick,0
486633678860988,Saskatchewan,0
486633678860988,Yukon,0
486633678860988,Manitoba,0
486633678860988,Nova Scotia,0
662683454259474,Michigan,0.002096
662683454259474,Ontario,0.997904
662683454259474,Northwest Territories,0
662683454259474,Quebec,0
662683454259474,British Columbia,0
662683454259474,Alberta,0
662683454259474,Newfoundland and Labrador,0
662683454259474,Prince Edward Island,0
662683454259474,Nunavut,0
662683454259474,New Brunswick,0
662683454259474,Saskatchewan,0
662683454259474,Yukon,0
662683454259474,Manitoba,0
662683454259474,Nova Scotia,0
506428176607709,Ontario,0.999373
506428176607709,Michigan,0.000627
506428176607709,Northwest Territories,0
506428176607709,Quebec,0
506428176607709,British Columbia,0
506428176607709,Alberta,0
506428176607709,Newfoundland and Labrador,0
506428176607709,Prince Edward Island,0
506428176607709,Nunavut,0
506428176607709,New Brunswick,0
506428176607709,Saskatchewan,0
506428176607709,Yukon,0
506428176607709,Manitoba,0
506428176607709,Nova Scotia,0
1007188026291063,Michigan,0.00236
1007188026291063,Ontario,0.99764
1007188026291063,Northwest Territories,0
1007188026291063,Quebec,0
1007188026291063,British Columbia,0
1007188026291063,Alberta,0
1007188026291063,Newfoundland and Labrador,0
1007188026291063,Prince Edward Island,0
1007188026291063,Nunavut,0
1007188026291063,New Brunswick,0
1007188026291063,Saskatchewan,0
1007188026291063,Yukon,0
1007188026291063,Manitoba,0
1007188026291063,Nova Scotia,0
2732512450134073,Michigan,0.000496
2732512450134073,Ontario,0.999504
2732512450134073,Northwest Territories,0
2732512450134073,Quebec,0
2732512450134073,British Columbia,0
2732512450134073,Alberta,0
2732512450134073,Newfoundland and Labrador,0
2732512450134073,Prince Edward Island,0
2732512450134073,Nunavut,0
2732512450134073,New Brunswick,0
2732512450134073,Saskatchewan,0
2732512450134073,Yukon,0
2732512450134073,Manitoba,0
2732512450134073,Nova Scotia,0
400619857557246,British Columbia,1
400619857557246,Ontario,0
400619857557246,Northwest Territories,0
400619857557246,Quebec,0
400619857557246,Alberta,0
400619857557246,Newfoundland and Labrador,0
400619857557246,Prince Edward Island,0
400619857557246,Nunavut,0
400619857557246,New Brunswick,0
400619857557246,Saskatchewan,0
400619857557246,Yukon,0
400619857557246,Manitoba,0
400619857557246,Nova Scotia,0
407457439964343,British Columbia,1
407457439964343,Ontario,0
407457439964343,Northwest Territories,0
407457439964343,Quebec,0
407457439964343,Alberta,0
407457439964343,Newfoundland and Labrador,0
407457439964343,Prince Edward Island,0
407457439964343,Nunavut,0
407457439964343,New Brunswick,0
407457439964343,Saskatchewan,0
407457439964343,Yukon,0
407457439964343,Manitoba,0
407457439964343,Nova Scotia,0
507518573366191,British Columbia,1
507518573366191,Ontario,0
507518573366191,Northwest Territories,0
507518573366191,Quebec,0
507518573366191,Alberta,0
507518573366191,Newfoundland and Labrador,0
507518573366191,Prince Edward Island,0
507518573366191,Nunavut,0
507518573366191,New Brunswick,0
507518573366191,Saskatchewan,0
507518573366191,Yukon,0
507518573366191,Manitoba,0
507518573366191,Nova Scotia,0
516529295867597,Ontario,1
516529295867597,Northwest Territories,0
516529295867597,Quebec,0
516529295867597,British Columbia,0
516529295867597,Alberta,0
516529295867597,Newfoundland and Labrador,0
516529295867597,Prince Edward Island,0
516529295867597,Nunavut,0
516529295867597,New Brunswick,0
516529295867597,Saskatchewan,0
516529295867597,Yukon,0
516529295867597,Manitoba,0
516529295867597,Nova Scotia,0
