ad_id,region,percentage
443772989574141,Prince Edward Island,0
443772989574141,Northwest Territories,0
443772989574141,Yukon,0
443772989574141,Nunavut,0
443772989574141,Nova Scotia,0
443772989574141,Newfoundland and Labrador,0
443772989574141,British Columbia,0
443772989574141,Saskatchewan,0
523079051830215,Ontario,1
523079051830215,Quebec,0
523079051830215,Alberta,0
523079051830215,Manitoba,0
523079051830215,New Brunswick,0
523079051830215,Prince Edward Island,0
523079051830215,Northwest Territories,0
523079051830215,Yukon,0
523079051830215,Nunavut,0
523079051830215,Nova Scotia,0
523079051830215,Newfoundland and Labrador,0
523079051830215,British Columbia,0
523079051830215,Saskatchewan,0
2464703343808189,Ontario,1
2464703343808189,Quebec,0
2464703343808189,Alberta,0
2464703343808189,Manitoba,0
2464703343808189,New Brunswick,0
2464703343808189,Prince Edward Island,0
2464703343808189,Northwest Territories,0
2464703343808189,Yukon,0
2464703343808189,Nunavut,0
2464703343808189,Nova Scotia,0
2464703343808189,Newfoundland and Labrador,0
2464703343808189,British Columbia,0
2464703343808189,Saskatchewan,0
509824873114807,Quebec,0.998112
509824873114807,Nunavut,0.001888
509824873114807,Alberta,0
509824873114807,Manitoba,0
509824873114807,New Brunswick,0
509824873114807,Prince Edward Island,0
509824873114807,Northwest Territories,0
509824873114807,Ontario,0
509824873114807,Yukon,0
509824873114807,Nova Scotia,0
509824873114807,Newfoundland and Labrador,0
509824873114807,British Columbia,0
509824873114807,Saskatchewan,0
515650189262787,Newfoundland and Labrador,0.000738
515650189262787,Quebec,0.998431
515650189262787,Nunavut,0.000738
515650189262787,New Brunswick,9.2E-5
515650189262787,Alberta,0
515650189262787,Manitoba,0
515650189262787,Prince Edward Island,0
515650189262787,Northwest Territories,0
515650189262787,Ontario,0
515650189262787,Yukon,0
515650189262787,Nova Scotia,0
515650189262787,British Columbia,0
515650189262787,Saskatchewan,0
1679923195478615,Newfoundland and Labrador,0.00045
1679923195478615,Quebec,0.99865
1679923195478615,Nunavut,0.0009
1679923195478615,Alberta,0
1679923195478615,New Brunswick,0
1679923195478615,Manitoba,0
1679923195478615,Prince Edward Island,0
1679923195478615,Northwest Territories,0
1679923195478615,Ontario,0
1679923195478615,Yukon,0
1679923195478615,Nova Scotia,0
1679923195478615,British Columbia,0
1679923195478615,Saskatchewan,0
377839206470890,Ontario,1
377839206470890,Quebec,0
377839206470890,Alberta,0
377839206470890,Manitoba,0
377839206470890,New Brunswick,0
377839206470890,Prince Edward Island,0
377839206470890,Northwest Territories,0
377839206470890,Yukon,0
377839206470890,Nunavut,0
377839206470890,Nova Scotia,0
377839206470890,Newfoundland and Labrador,0
377839206470890,British Columbia,0
377839206470890,Saskatchewan,0
936791656671559,Manitoba,0.012346
936791656671559,Ontario,0.987654
936791656671559,Quebec,0
936791656671559,Alberta,0
936791656671559,New Brunswick,0
936791656671559,Prince Edward Island,0
936791656671559,Northwest Territories,0
936791656671559,Yukon,0
936791656671559,Nunavut,0
936791656671559,Nova Scotia,0
936791656671559,Newfoundland and Labrador,0
936791656671559,British Columbia,0
936791656671559,Saskatchewan,0
3565935540098582,Quebec,0
3565935540098582,Alberta,0
3565935540098582,Manitoba,0
3565935540098582,New Brunswick,0
3565935540098582,Prince Edward Island,0
3565935540098582,Northwest Territories,0
3565935540098582,Ontario,0
3565935540098582,Yukon,0
3565935540098582,Nunavut,0
3565935540098582,Nova Scotia,0
3565935540098582,Newfoundland and Labrador,0
3565935540098582,British Columbia,0
3565935540098582,Saskatchewan,0
392229311441334,Alberta,0.305344
392229311441334,Manitoba,0.389313
392229311441334,Saskatchewan,0.305344
392229311441334,Quebec,0
392229311441334,New Brunswick,0
392229311441334,Prince Edward Island,0
392229311441334,Northwest Territories,0
392229311441334,Ontario,0
392229311441334,Yukon,0
392229311441334,Nunavut,0
392229311441334,Nova Scotia,0
392229311441334,Newfoundland and Labrador,0
392229311441334,British Columbia,0
691350031381012,Alberta,0.242424
691350031381012,Manitoba,0.484848
691350031381012,Saskatchewan,0.272727
691350031381012,Quebec,0
691350031381012,New Brunswick,0
691350031381012,Prince Edward Island,0
691350031381012,Northwest Territories,0
691350031381012,Ontario,0
691350031381012,Yukon,0
691350031381012,Nunavut,0
691350031381012,Nova Scotia,0
691350031381012,Newfoundland and Labrador,0
691350031381012,British Columbia,0
2318165895163617,Alberta,0.0625
2318165895163617,Manitoba,0.5625
2318165895163617,Saskatchewan,0.375
2318165895163617,Quebec,0
2318165895163617,New Brunswick,0
2318165895163617,Prince Edward Island,0
2318165895163617,Northwest Territories,0
2318165895163617,Ontario,0
2318165895163617,Yukon,0
2318165895163617,Nunavut,0
2318165895163617,Nova Scotia,0
2318165895163617,Newfoundland and Labrador,0
2318165895163617,British Columbia,0
415528562439269,Ontario,1
415528562439269,Quebec,0
415528562439269,Alberta,0
415528562439269,Manitoba,0
415528562439269,New Brunswick,0
415528562439269,Prince Edward Island,0
415528562439269,Northwest Territories,0
415528562439269,Yukon,0
415528562439269,Nunavut,0
415528562439269,Nova Scotia,0
415528562439269,Newfoundland and Labrador,0
415528562439269,British Columbia,0
415528562439269,Saskatchewan,0
418836908750229,Ontario,1
418836908750229,Quebec,0
418836908750229,Alberta,0
418836908750229,Manitoba,0
418836908750229,New Brunswick,0
418836908750229,Prince Edward Island,0
418836908750229,Northwest Territories,0
418836908750229,Yukon,0
418836908750229,Nunavut,0
418836908750229,Nova Scotia,0
418836908750229,Newfoundland and Labrador,0
418836908750229,British Columbia,0
418836908750229,Saskatchewan,0
1259588240874347,Ontario,1
1259588240874347,Quebec,0
1259588240874347,Alberta,0
1259588240874347,Manitoba,0
1259588240874347,New Brunswick,0
1259588240874347,Prince Edward Island,0
1259588240874347,Northwest Territories,0
1259588240874347,Yukon,0
1259588240874347,Nunavut,0
1259588240874347,Nova Scotia,0
1259588240874347,Newfoundland and Labrador,0
1259588240874347,British Columbia,0
1259588240874347,Saskatchewan,0
484981485656506,Manitoba,1
484981485656506,Quebec,0
484981485656506,Alberta,0
484981485656506,New Brunswick,0
484981485656506,Prince Edward Island,0
484981485656506,Northwest Territories,0
484981485656506,Ontario,0
484981485656506,Yukon,0
484981485656506,Nunavut,0
484981485656506,Nova Scotia,0
484981485656506,Newfoundland and Labrador,0
484981485656506,British Columbia,0
484981485656506,Saskatchewan,0
498469550710289,Manitoba,1
498469550710289,Quebec,0
498469550710289,Alberta,0
498469550710289,New Brunswick,0
498469550710289,Prince Edward Island,0
498469550710289,Northwest Territories,0
498469550710289,Ontario,0
498469550710289,Yukon,0
498469550710289,Nunavut,0
498469550710289,Nova Scotia,0
498469550710289,Newfoundland and Labrador,0
498469550710289,British Columbia,0
498469550710289,Saskatchewan,0
1710055239130668,Manitoba,1
1710055239130668,Quebec,0
1710055239130668,Alberta,0
1710055239130668,New Brunswick,0
1710055239130668,Prince Edward Island,0
1710055239130668,Northwest Territories,0
1710055239130668,Ontario,0
1710055239130668,Yukon,0
1710055239130668,Nunavut,0
1710055239130668,Nova Scotia,0
1710055239130668,Newfoundland and Labrador,0
1710055239130668,British Columbia,0
1710055239130668,Saskatchewan,0
511261146341146,British Columbia,1
511261146341146,Quebec,0
511261146341146,Alberta,0
511261146341146,Manitoba,0
511261146341146,New Brunswick,0
511261146341146,Prince Edward Island,0
511261146341146,Northwest Territories,0
511261146341146,Ontario,0
511261146341146,Yukon,0
511261146341146,Nunavut,0
511261146341146,Nova Scotia,0
511261146341146,Newfoundland and Labrador,0
511261146341146,Saskatchewan,0
2318828758384707,British Columbia,1
2318828758384707,Quebec,0
2318828758384707,Alberta,0
2318828758384707,Manitoba,0
2318828758384707,New Brunswick,0
2318828758384707,Prince Edward Island,0
2318828758384707,Northwest Territories,0
2318828758384707,Ontario,0
2318828758384707,Yukon,0
2318828758384707,Nunavut,0
2318828758384707,Nova Scotia,0
2318828758384707,Newfoundland and Labrador,0
2318828758384707,Saskatchewan,0
2447783871995742,British Columbia,1
2447783871995742,Quebec,0
2447783871995742,Alberta,0
2447783871995742,Manitoba,0
2447783871995742,New Brunswick,0
2447783871995742,Prince Edward Island,0
2447783871995742,Northwest Territories,0
2447783871995742,Ontario,0
2447783871995742,Yukon,0
2447783871995742,Nunavut,0
2447783871995742,Nova Scotia,0
2447783871995742,Newfoundland and Labrador,0
2447783871995742,Saskatchewan,0
507779113355597,Manitoba,0.001011
507779113355597,Ontario,0.998989
507779113355597,Quebec,0
507779113355597,Alberta,0
507779113355597,New Brunswick,0
507779113355597,Prince Edward Island,0
507779113355597,Northwest Territories,0
507779113355597,Yukon,0
507779113355597,Nunavut,0
507779113355597,Nova Scotia,0
507779113355597,Newfoundland and Labrador,0
507779113355597,British Columbia,0
507779113355597,Saskatchewan,0
2801374159914008,New Brunswick,1.9E-5
2801374159914008,Newfoundland and Labrador,0.000844
2801374159914008,Ontario,2.8E-5
2801374159914008,Quebec,0.998117
2801374159914008,Nunavut,0.000992
2801374159914008,Alberta,0
2801374159914008,Manitoba,0
2801374159914008,Prince Edward Island,0
2801374159914008,Northwest Territories,0
2801374159914008,Yukon,0
2801374159914008,Nova Scotia,0
2801374159914008,British Columbia,0
2801374159914008,Saskatchewan,0
434095190791835,New Brunswick,1.3E-5
434095190791835,Nunavut,2.6E-5
434095190791835,Newfoundland and Labrador,0.000678
434095190791835,Quebec,0.999284
434095190791835,Alberta,0
434095190791835,Manitoba,0
434095190791835,Prince Edward Island,0
434095190791835,Northwest Territories,0
434095190791835,Ontario,0
434095190791835,Yukon,0
434095190791835,Nova Scotia,0
434095190791835,British Columbia,0
434095190791835,Saskatchewan,0
380325595968704,Ontario,2.1E-5
380325595968704,New Brunswick,2.1E-5
380325595968704,Newfoundland and Labrador,0.001242
380325595968704,Quebec,0.996873
380325595968704,Nunavut,0.001842
380325595968704,Alberta,0
380325595968704,Manitoba,0
380325595968704,Prince Edward Island,0
380325595968704,Northwest Territories,0
380325595968704,Yukon,0
380325595968704,Nova Scotia,0
380325595968704,British Columbia,0
380325595968704,Saskatchewan,0
398848374057905,Northwest Territories,1.9E-5
398848374057905,Alberta,0.299113
398848374057905,Manitoba,0.357661
398848374057905,Saskatchewan,0.343207
398848374057905,Quebec,0
398848374057905,New Brunswick,0
398848374057905,Prince Edward Island,0
398848374057905,Yukon,0
398848374057905,Ontario,0
398848374057905,Nunavut,0
398848374057905,Nova Scotia,0
398848374057905,Newfoundland and Labrador,0
398848374057905,British Columbia,0
491545098293549,Ontario,1
491545098293549,Quebec,0
491545098293549,Alberta,0
491545098293549,Manitoba,0
491545098293549,New Brunswick,0
491545098293549,Prince Edward Island,0
491545098293549,Northwest Territories,0
491545098293549,Yukon,0
491545098293549,Nunavut,0
491545098293549,Nova Scotia,0
491545098293549,Newfoundland and Labrador,0
491545098293549,British Columbia,0
491545098293549,Saskatchewan,0
765429707246967,British Columbia,0.005728
765429707246967,Manitoba,0.010588
765429707246967,Yukon,0.563006
765429707246967,Nunavut,0.420678
765429707246967,Quebec,0
765429707246967,Alberta,0
765429707246967,New Brunswick,0
765429707246967,Prince Edward Island,0
765429707246967,Northwest Territories,0
765429707246967,Ontario,0
765429707246967,Nova Scotia,0
765429707246967,Newfoundland and Labrador,0
765429707246967,Saskatchewan,0
431498540807683,Alberta,0.000424
431498540807683,British Columbia,0.999576
431498540807683,Quebec,0
431498540807683,Manitoba,0
431498540807683,New Brunswick,0
431498540807683,Prince Edward Island,0
431498540807683,Northwest Territories,0
431498540807683,Ontario,0
431498540807683,Yukon,0
431498540807683,Nunavut,0
431498540807683,Nova Scotia,0
431498540807683,Newfoundland and Labrador,0
431498540807683,Saskatchewan,0
714151052387601,New Brunswick,0.779525
714151052387601,Nova Scotia,0.21974
714151052387601,Prince Edward Island,0.000735
714151052387601,Quebec,0
714151052387601,Alberta,0
714151052387601,Manitoba,0
714151052387601,Northwest Territories,0
714151052387601,Ontario,0
714151052387601,Yukon,0
714151052387601,Nunavut,0
714151052387601,Newfoundland and Labrador,0
714151052387601,British Columbia,0
714151052387601,Saskatchewan,0
797556740662231,Manitoba,1
797556740662231,Quebec,0
797556740662231,Alberta,0
797556740662231,New Brunswick,0
797556740662231,Prince Edward Island,0
797556740662231,Northwest Territories,0
797556740662231,Ontario,0
797556740662231,Yukon,0
797556740662231,Nunavut,0
797556740662231,Nova Scotia,0
797556740662231,Newfoundland and Labrador,0
797556740662231,British Columbia,0
797556740662231,Saskatchewan,0
2146289855674876,British Columbia,1
2146289855674876,Quebec,0
2146289855674876,Alberta,0
2146289855674876,Manitoba,0
2146289855674876,New Brunswick,0
2146289855674876,Prince Edward Island,0
2146289855674876,Northwest Territories,0
2146289855674876,Ontario,0
2146289855674876,Yukon,0
2146289855674876,Nunavut,0
2146289855674876,Nova Scotia,0
2146289855674876,Newfoundland and Labrador,0
2146289855674876,Saskatchewan,0
2691212234234281,British Columbia,1
2691212234234281,Quebec,0
2691212234234281,Alberta,0
2691212234234281,Manitoba,0
2691212234234281,New Brunswick,0
2691212234234281,Prince Edward Island,0
2691212234234281,Northwest Territories,0
2691212234234281,Ontario,0
2691212234234281,Yukon,0
2691212234234281,Nunavut,0
2691212234234281,Nova Scotia,0
2691212234234281,Newfoundland and Labrador,0
2691212234234281,Saskatchewan,0
2452660931497507,Ontario,1
2452660931497507,Quebec,0
2452660931497507,Alberta,0
2452660931497507,Manitoba,0
2452660931497507,New Brunswick,0
2452660931497507,Prince Edward Island,0
2452660931497507,Northwest Territories,0
2452660931497507,Yukon,0
2452660931497507,Nunavut,0
2452660931497507,Nova Scotia,0
2452660931497507,Newfoundland and Labrador,0
2452660931497507,British Columbia,0
2452660931497507,Saskatchewan,0
368190354057742,Ontario,1
368190354057742,Quebec,0
368190354057742,Alberta,0
368190354057742,Manitoba,0
368190354057742,New Brunswick,0
368190354057742,Prince Edward Island,0
368190354057742,Northwest Territories,0
368190354057742,Yukon,0
368190354057742,Nunavut,0
368190354057742,Nova Scotia,0
368190354057742,Newfoundland and Labrador,0
368190354057742,British Columbia,0
368190354057742,Saskatchewan,0
416324762355878,Prince Edward Island,0.000601
416324762355878,Manitoba,0.2061
416324762355878,New Brunswick,0.055928
416324762355878,Nova Scotia,0.053608
416324762355878,Ontario,0.683763
416324762355878,Quebec,0
416324762355878,Alberta,0
416324762355878,Northwest Territories,0
416324762355878,Yukon,0
416324762355878,Nunavut,0
416324762355878,Newfoundland and Labrador,0
416324762355878,British Columbia,0
416324762355878,Saskatchewan,0
491985438287536,Manitoba,0.20154
491985438287536,New Brunswick,0.050411
491985438287536,Nova Scotia,0.041273
491985438287536,Ontario,0.705955
491985438287536,Prince Edward Island,0.000821
491985438287536,Quebec,0
491985438287536,Alberta,0
491985438287536,Northwest Territories,0
491985438287536,Yukon,0
491985438287536,Nunavut,0
491985438287536,Newfoundland and Labrador,0
491985438287536,British Columbia,0
491985438287536,Saskatchewan,0
2462186927360594,Manitoba,0.208306
2462186927360594,New Brunswick,0.06596
2462186927360594,Nova Scotia,0.055943
2462186927360594,Ontario,0.668971
2462186927360594,Prince Edward Island,0.00082
2462186927360594,Quebec,0
2462186927360594,Alberta,0
2462186927360594,Northwest Territories,0
2462186927360594,Yukon,0
2462186927360594,Nunavut,0
2462186927360594,Newfoundland and Labrador,0
2462186927360594,British Columbia,0
2462186927360594,Saskatchewan,0
2693221374041870,Manitoba,0.197588
2693221374041870,New Brunswick,0.052661
2693221374041870,Nova Scotia,0.045449
2693221374041870,Ontario,0.703743
2693221374041870,Prince Edward Island,0.00056
2693221374041870,Quebec,0
2693221374041870,Alberta,0
2693221374041870,Northwest Territories,0
2693221374041870,Yukon,0
2693221374041870,Nunavut,0
2693221374041870,Newfoundland and Labrador,0
2693221374041870,British Columbia,0
2693221374041870,Saskatchewan,0
1162565733926593,Manitoba,0.221053
1162565733926593,New Brunswick,0.056992
1162565733926593,Nova Scotia,0.047072
1162565733926593,Ontario,0.674221
1162565733926593,Prince Edward Island,0.000661
1162565733926593,Quebec,0
1162565733926593,Alberta,0
1162565733926593,Northwest Territories,0
1162565733926593,Yukon,0
1162565733926593,Nunavut,0
1162565733926593,Newfoundland and Labrador,0
1162565733926593,British Columbia,0
1162565733926593,Saskatchewan,0
1126668480858247,Prince Edward Island,6.0E-6
1126668480858247,Nunavut,3.1E-5
1126668480858247,Newfoundland and Labrador,0.000685
1126668480858247,Quebec,0.999278
1126668480858247,Alberta,0
1126668480858247,New Brunswick,0
1126668480858247,Manitoba,0
1126668480858247,Northwest Territories,0
1126668480858247,Ontario,0
1126668480858247,Yukon,0
1126668480858247,Nova Scotia,0
1126668480858247,British Columbia,0
1126668480858247,Saskatchewan,0
363698901176310,New Brunswick,9.0E-6
363698901176310,Newfoundland and Labrador,0.000835
363698901176310,Quebec,0.998392
363698901176310,Nunavut,0.000747
363698901176310,Ontario,1.8E-5
363698901176310,Alberta,0
363698901176310,Manitoba,0
363698901176310,Prince Edward Island,0
363698901176310,Northwest Territories,0
363698901176310,Yukon,0
363698901176310,Nova Scotia,0
363698901176310,British Columbia,0
363698901176310,Saskatchewan,0
678733875939309,Ontario,6.5E-5
678733875939309,Newfoundland and Labrador,0.001493
678733875939309,Quebec,0.996516
678733875939309,Nunavut,0.001926
678733875939309,Alberta,0
678733875939309,New Brunswick,0
678733875939309,Manitoba,0
678733875939309,Prince Edward Island,0
678733875939309,Northwest Territories,0
678733875939309,Yukon,0
678733875939309,Nova Scotia,0
678733875939309,British Columbia,0
678733875939309,Saskatchewan,0
517050502189642,Alberta,0.000453
517050502189642,British Columbia,0.999547
517050502189642,Quebec,0
517050502189642,Manitoba,0
517050502189642,New Brunswick,0
517050502189642,Prince Edward Island,0
517050502189642,Northwest Territories,0
517050502189642,Ontario,0
517050502189642,Yukon,0
517050502189642,Nunavut,0
517050502189642,Nova Scotia,0
517050502189642,Newfoundland and Labrador,0
517050502189642,Saskatchewan,0
354019398839141,New Brunswick,0.773226
354019398839141,Nova Scotia,0.225905
354019398839141,Prince Edward Island,0.00087
354019398839141,Quebec,0
354019398839141,Alberta,0
354019398839141,Manitoba,0
354019398839141,Northwest Territories,0
354019398839141,Ontario,0
354019398839141,Yukon,0
354019398839141,Nunavut,0
354019398839141,Newfoundland and Labrador,0
354019398839141,British Columbia,0
354019398839141,Saskatchewan,0
1445363818935344,British Columbia,1
1445363818935344,Quebec,0
1445363818935344,Alberta,0
1445363818935344,Manitoba,0
1445363818935344,New Brunswick,0
1445363818935344,Prince Edward Island,0
1445363818935344,Northwest Territories,0
1445363818935344,Ontario,0
1445363818935344,Yukon,0
1445363818935344,Nunavut,0
1445363818935344,Nova Scotia,0
1445363818935344,Newfoundland and Labrador,0
1445363818935344,Saskatchewan,0
534710050630978,Ontario,1
534710050630978,Quebec,0
534710050630978,Alberta,0
534710050630978,Manitoba,0
534710050630978,New Brunswick,0
534710050630978,Prince Edward Island,0
534710050630978,Northwest Territories,0
534710050630978,Yukon,0
534710050630978,Nunavut,0
534710050630978,Nova Scotia,0
534710050630978,Newfoundland and Labrador,0
534710050630978,British Columbia,0
534710050630978,Saskatchewan,0
473588526528686,British Columbia,1
473588526528686,Quebec,0
473588526528686,Alberta,0
473588526528686,Manitoba,0
473588526528686,New Brunswick,0
473588526528686,Prince Edward Island,0
473588526528686,Northwest Territories,0
473588526528686,Ontario,0
473588526528686,Yukon,0
473588526528686,Nunavut,0
473588526528686,Nova Scotia,0
473588526528686,Newfoundland and Labrador,0
473588526528686,Saskatchewan,0
2124934897816342,British Columbia,0.005647
2124934897816342,Manitoba,0.010462
2124934897816342,Yukon,0.551923
2124934897816342,Nunavut,0.431968
2124934897816342,Quebec,0
2124934897816342,Alberta,0
2124934897816342,New Brunswick,0
2124934897816342,Prince Edward Island,0
2124934897816342,Northwest Territories,0
2124934897816342,Ontario,0
2124934897816342,Nova Scotia,0
2124934897816342,Newfoundland and Labrador,0
2124934897816342,Saskatchewan,0
386814988675824,Quebec,2.0E-5
386814988675824,Manitoba,0.001005
386814988675824,Ontario,0.998974
386814988675824,Alberta,0
386814988675824,New Brunswick,0
386814988675824,Prince Edward Island,0
386814988675824,Northwest Territories,0
386814988675824,Yukon,0
386814988675824,Nunavut,0
386814988675824,Nova Scotia,0
386814988675824,Newfoundland and Labrador,0
386814988675824,British Columbia,0
386814988675824,Saskatchewan,0
381982229083398,Northwest Territories,1.9E-5
381982229083398,Alberta,0.298585
381982229083398,Manitoba,0.356102
381982229083398,Saskatchewan,0.345293
381982229083398,Quebec,0
381982229083398,New Brunswick,0
381982229083398,Prince Edward Island,0
381982229083398,Yukon,0
381982229083398,Ontario,0
381982229083398,Nunavut,0
381982229083398,Nova Scotia,0
381982229083398,Newfoundland and Labrador,0
381982229083398,British Columbia,0
396036427753964,Ontario,1
396036427753964,Quebec,0
396036427753964,Alberta,0
396036427753964,Manitoba,0
396036427753964,New Brunswick,0
396036427753964,Prince Edward Island,0
396036427753964,Northwest Territories,0
396036427753964,Yukon,0
396036427753964,Nunavut,0
396036427753964,Nova Scotia,0
396036427753964,Newfoundland and Labrador,0
396036427753964,British Columbia,0
396036427753964,Saskatchewan,0
511704132726245,Manitoba,1
511704132726245,Quebec,0
511704132726245,Alberta,0
511704132726245,New Brunswick,0
511704132726245,Prince Edward Island,0
511704132726245,Northwest Territories,0
511704132726245,Ontario,0
511704132726245,Yukon,0
511704132726245,Nunavut,0
511704132726245,Nova Scotia,0
511704132726245,Newfoundland and Labrador,0
511704132726245,British Columbia,0
511704132726245,Saskatchewan,0
422352951737823,Quebec,4.0E-5
422352951737823,Ontario,0.99996
422352951737823,Alberta,0
422352951737823,Manitoba,0
422352951737823,New Brunswick,0
422352951737823,Prince Edward Island,0
422352951737823,Northwest Territories,0
422352951737823,Yukon,0
422352951737823,Nunavut,0
422352951737823,Nova Scotia,0
422352951737823,Newfoundland and Labrador,0
422352951737823,British Columbia,0
422352951737823,Saskatchewan,0
429332467699788,Ontario,1
429332467699788,Quebec,0
429332467699788,Alberta,0
429332467699788,Manitoba,0
429332467699788,New Brunswick,0
429332467699788,Prince Edward Island,0
429332467699788,Northwest Territories,0
429332467699788,Yukon,0
429332467699788,Nunavut,0
429332467699788,Nova Scotia,0
429332467699788,Newfoundland and Labrador,0
429332467699788,British Columbia,0
429332467699788,Saskatchewan,0
1188115238025540,British Columbia,1
1188115238025540,Quebec,0
1188115238025540,Alberta,0
1188115238025540,Manitoba,0
1188115238025540,New Brunswick,0
1188115238025540,Prince Edward Island,0
1188115238025540,Northwest Territories,0
1188115238025540,Ontario,0
1188115238025540,Yukon,0
1188115238025540,Nunavut,0
1188115238025540,Nova Scotia,0
1188115238025540,Newfoundland and Labrador,0
1188115238025540,Saskatchewan,0
2423715507749883,Ontario,1
2423715507749883,Quebec,0
2423715507749883,Alberta,0
2423715507749883,Manitoba,0
2423715507749883,New Brunswick,0
2423715507749883,Prince Edward Island,0
2423715507749883,Northwest Territories,0
2423715507749883,Yukon,0
2423715507749883,Nunavut,0
2423715507749883,Nova Scotia,0
2423715507749883,Newfoundland and Labrador,0
2423715507749883,British Columbia,0
2423715507749883,Saskatchewan,0
2702780303111825,Ontario,1
2702780303111825,Quebec,0
2702780303111825,Alberta,0
2702780303111825,Manitoba,0
2702780303111825,New Brunswick,0
2702780303111825,Prince Edward Island,0
2702780303111825,Northwest Territories,0
2702780303111825,Yukon,0
2702780303111825,Nunavut,0
2702780303111825,Nova Scotia,0
2702780303111825,Newfoundland and Labrador,0
2702780303111825,British Columbia,0
2702780303111825,Saskatchewan,0
2332674033711341,Yukon,0.000601
2332674033711341,Nova Scotia,0.001203
2332674033711341,Nunavut,0.000601
2332674033711341,Manitoba,0.046302
2332674033711341,New Brunswick,0.011425
2332674033711341,Saskatchewan,0.01804
2332674033711341,Alberta,0.138906
2332674033711341,British Columbia,0.075165
2332674033711341,Ontario,0.707757
2332674033711341,Quebec,0
2332674033711341,Newfoundland and Labrador,0
2332674033711341,Northwest Territories,0
2332674033711341,Prince Edward Island,0
552176252221097,Alberta,0.000224
552176252221097,British Columbia,0.999776
552176252221097,Quebec,0
552176252221097,Manitoba,0
552176252221097,New Brunswick,0
552176252221097,Prince Edward Island,0
552176252221097,Northwest Territories,0
552176252221097,Ontario,0
552176252221097,Yukon,0
552176252221097,Nunavut,0
552176252221097,Nova Scotia,0
552176252221097,Newfoundland and Labrador,0
552176252221097,Saskatchewan,0
386951528885895,British Columbia,1
386951528885895,Quebec,0
386951528885895,Alberta,0
386951528885895,Manitoba,0
386951528885895,New Brunswick,0
386951528885895,Prince Edward Island,0
386951528885895,Northwest Territories,0
386951528885895,Ontario,0
386951528885895,Yukon,0
386951528885895,Nunavut,0
386951528885895,Nova Scotia,0
386951528885895,Newfoundland and Labrador,0
386951528885895,Saskatchewan,0
396821521022769,British Columbia,1
396821521022769,Quebec,0
396821521022769,Alberta,0
396821521022769,Manitoba,0
396821521022769,New Brunswick,0
396821521022769,Prince Edward Island,0
396821521022769,Northwest Territories,0
396821521022769,Ontario,0
396821521022769,Yukon,0
396821521022769,Nunavut,0
396821521022769,Nova Scotia,0
396821521022769,Newfoundland and Labrador,0
396821521022769,Saskatchewan,0
406000633452156,British Columbia,1
406000633452156,Quebec,0
406000633452156,Alberta,0
406000633452156,Manitoba,0
406000633452156,New Brunswick,0
406000633452156,Prince Edward Island,0
406000633452156,Northwest Territories,0
406000633452156,Ontario,0
406000633452156,Yukon,0
406000633452156,Nunavut,0
406000633452156,Nova Scotia,0
406000633452156,Newfoundland and Labrador,0
406000633452156,Saskatchewan,0
532109137332350,British Columbia,1
532109137332350,Quebec,0
532109137332350,Alberta,0
532109137332350,Manitoba,0
532109137332350,New Brunswick,0
532109137332350,Prince Edward Island,0
532109137332350,Northwest Territories,0
532109137332350,Ontario,0
532109137332350,Yukon,0
532109137332350,Nunavut,0
532109137332350,Nova Scotia,0
532109137332350,Newfoundland and Labrador,0
532109137332350,Saskatchewan,0
1399281286905860,Alberta,0.000171
1399281286905860,British Columbia,0.999829
1399281286905860,Quebec,0
1399281286905860,Manitoba,0
1399281286905860,New Brunswick,0
1399281286905860,Prince Edward Island,0
1399281286905860,Northwest Territories,0
1399281286905860,Ontario,0
1399281286905860,Yukon,0
1399281286905860,Nunavut,0
1399281286905860,Nova Scotia,0
1399281286905860,Newfoundland and Labrador,0
1399281286905860,Saskatchewan,0
2348596972063483,Alberta,0.000215
2348596972063483,British Columbia,0.999785
2348596972063483,Quebec,0
2348596972063483,Manitoba,0
2348596972063483,New Brunswick,0
2348596972063483,Prince Edward Island,0
2348596972063483,Northwest Territories,0
2348596972063483,Ontario,0
2348596972063483,Yukon,0
2348596972063483,Nunavut,0
2348596972063483,Nova Scotia,0
2348596972063483,Newfoundland and Labrador,0
2348596972063483,Saskatchewan,0
359785751573379,British Columbia,1
359785751573379,Quebec,0
359785751573379,Alberta,0
359785751573379,Manitoba,0
359785751573379,New Brunswick,0
359785751573379,Prince Edward Island,0
359785751573379,Northwest Territories,0
359785751573379,Ontario,0
359785751573379,Yukon,0
359785751573379,Nunavut,0
359785751573379,Nova Scotia,0
359785751573379,Newfoundland and Labrador,0
359785751573379,Saskatchewan,0
462948384301758,British Columbia,1
462948384301758,Quebec,0
462948384301758,Alberta,0
462948384301758,Manitoba,0
462948384301758,New Brunswick,0
462948384301758,Prince Edward Island,0
462948384301758,Northwest Territories,0
462948384301758,Ontario,0
462948384301758,Yukon,0
462948384301758,Nunavut,0
462948384301758,Nova Scotia,0
462948384301758,Newfoundland and Labrador,0
462948384301758,Saskatchewan,0
538011463601499,British Columbia,1
538011463601499,Quebec,0
538011463601499,Alberta,0
538011463601499,Manitoba,0
538011463601499,New Brunswick,0
538011463601499,Prince Edward Island,0
538011463601499,Northwest Territories,0
538011463601499,Ontario,0
538011463601499,Yukon,0
538011463601499,Nunavut,0
538011463601499,Nova Scotia,0
