ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
459275364934878,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"À ceux qui sont fiers de la nation québécoise et qui en veulent plus pour le Québec, votre choix est clair. Lundi, les Québécois choisiront entre une équipe conservatrice prête à gouverner et un parti libéral qui accumule que des échecs depuis quatre ans. Votez pour notre équipe conservatrice qui va donner au Québec une place de choix au sein d’un nouveau gouvernement conservateur.

Plus. Pour le Québec. Dès maintenant.",,,Plus. Pour le Québec. Dès maintenant.,2019-10-21,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=459275364934878
698914727278176,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Andrew Scheer and Canada's Conservatives are committed to putting more money in your pockets so you can get ahead.,,,Andrew Scheer and Canada's Conservatives.,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,250000,299999,10000,14999,https://www.facebook.com/ads/library/?id=698914727278176
472089423423041,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,125000,149999,2500,2999,https://www.facebook.com/ads/library/?id=472089423423041
516413565821833,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le jour du scrutin est le 21 octobre 2019. Recevez un rappel par message texte .,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,100000,124999,2500,2999,https://www.facebook.com/ads/library/?id=516413565821833
2422019618057425,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Peinturons le Canada en bleu. Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,200000,249999,4500,4999,https://www.facebook.com/ads/library/?id=2422019618057425
706806656493824,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le fait de rendre les prestations de maternité libres d’impôt remettra 4 000 $ dans vos poches pour que vous puissiez accorder toute votre attention à votre nouveau-né et ne pas trop vous inquiéter de vos finances ou de votre compte bancaire. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,70000,79999,1500,1999,https://www.facebook.com/ads/library/?id=706806656493824
468045747132739,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Un nouveau gouvernement conservateur va rétablir la confiance du public envers le système d’immigration du Canada en stoppant le flux de passages illégaux à la frontière en provenance des États-Unis et en accordant la priorité aux gens qui viennent des pays les plus dangereux du monde. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,200000,249999,4500,4999,https://www.facebook.com/ads/library/?id=468045747132739
388024155413848,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Restore integrity to our immigration system. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,35000,39999,1500,1999,https://www.facebook.com/ads/library/?id=388024155413848
412040282776503,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Help secure the border. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,15000,19999,800,899,https://www.facebook.com/ads/library/?id=412040282776503
419821455400466,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,20000,24999,800,899,https://www.facebook.com/ads/library/?id=419821455400466
539099533520643,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Put $4,000 back in your pocket so you can focus on your newborn and not worry too much about your bottom line. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,50000,59999,2000,2499,https://www.facebook.com/ads/library/?id=539099533520643
815502132198909,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"They're not asking for more than we are able to give right now. Support our veterans and vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,40000,44999,1000,1499,https://www.facebook.com/ads/library/?id=815502132198909
851319451937168,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Support a government that will uphold the rule of law, respect our democratic institutions, and help all Canadians get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,20000,24999,800,899,https://www.facebook.com/ads/library/?id=851319451937168
1153331885055859,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Support 🇨🇦 oil and gas! Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,60000,69999,2000,2499,https://www.facebook.com/ads/library/?id=1153331885055859
1195979823929774,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"You can stop the carbon tax. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,20000,24999,700,799,https://www.facebook.com/ads/library/?id=1195979823929774
2123547124617809,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"You can stop reckless spending and higher taxes. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,7000,7999,200,299,https://www.facebook.com/ads/library/?id=2123547124617809
2491135790963470,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,4000,4999,100,199,https://www.facebook.com/ads/library/?id=2491135790963470
523935935053399,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019!,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=523935935053399
547631319320130,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Votez contre la taxe sur le carbone. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,10000,14999,500,599,https://www.facebook.com/ads/library/?id=547631319320130
678141629341312,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Peinturons le Canada en bleu. Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,50000,59999,2000,2499,https://www.facebook.com/ads/library/?id=678141629341312
685149661991877,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,2000,2999,100,199,https://www.facebook.com/ads/library/?id=685149661991877
755755601539377,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le jour du scrutin est le 21 octobre 2019. Recevez un rappel par message texte .,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,4000,4999,100,199,https://www.facebook.com/ads/library/?id=755755601539377
915007402205189,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Au lieu d’obliger les vétérans à travailler plus fort pour toucher leurs prestations gouvernementales, il est temps que le gouvernement travaille plus fort pour les prestations de nos vétérans. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.",conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,35000,39999,1500,1999,https://www.facebook.com/ads/library/?id=915007402205189
933031610385846,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Un nouveau gouvernement conservateur va rétablir la confiance du public envers le système d’immigration du Canada en stoppant le flux de passages illégaux à la frontière en provenance des États-Unis et en accordant la priorité aux gens qui viennent des pays les plus dangereux du monde. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=933031610385846
1142282025971621,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le fait de rendre les prestations de maternité libres d’impôt remettra 4 000 $ dans vos poches pour que vous puissiez accorder toute votre attention à votre nouveau-né et ne pas trop vous inquiéter de vos finances ou de votre compte bancaire. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,3000,3999,100,199,https://www.facebook.com/ads/library/?id=1142282025971621
1638213919641935,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1638213919641935
2393284514127366,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,4000,4999,100,199,https://www.facebook.com/ads/library/?id=2393284514127366
257497955173811,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Get ready to vote Conservative on Monday, October 21st!🍻🙌",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,40000,44999,1000,1499,https://www.facebook.com/ads/library/?id=257497955173811
409388933081840,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Monday is election day and the choice could not be more clear! Vote Conservative this Monday!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,45000,49999,900,999,https://www.facebook.com/ads/library/?id=409388933081840
425105734856826,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Don't forget to vote Conservative on Monday! Sign up to get a reminder text here!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,100000,124999,2500,2999,https://www.facebook.com/ads/library/?id=425105734856826
694038827783900,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Get ready to vote Conservative on Monday, October 21st!",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,450000,499999,9000,9999,https://www.facebook.com/ads/library/?id=694038827783900
1008720766139638,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Let's turn Canada blue! Vote Conservative on Monday, October 21st.",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,125000,149999,3500,3999,https://www.facebook.com/ads/library/?id=1008720766139638
1191930410997729,5661704203,Conservative Party of Canada - Parti conservateur du Canada,The choice this election could not be more clear. Vote Conservative this Monday!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,8000,8999,300,399,https://www.facebook.com/ads/library/?id=1191930410997729
656879464838744,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Restore integrity to our immigration system. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=656879464838744
925195204520953,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Help secure the border. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=925195204520953
399666827611094,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Monday is election day and the choice could not be more clear! Vote Conservative this Monday!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=399666827611094
410549612878409,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Get ready to vote Conservative on Monday, October 21st!",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=410549612878409
455566175166324,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Get ready to vote Conservative on Monday, October 21st!🍻🙌",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=455566175166324
476686019602115,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Support a government that will uphold the rule of law, respect our democratic institutions, and help all Canadians get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=476686019602115
481902252400631,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Let's turn Canada blue! Vote Conservative on Monday, October 21st.",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=481902252400631
505871793599024,5661704203,Conservative Party of Canada - Parti conservateur du Canada,The choice this election could not be more clear. Vote Conservative this Monday!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=505871793599024
538697586950948,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Put $4,000 back in your pocket so you can focus on your newborn and not worry too much about your bottom line. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=538697586950948
779568992508147,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"You can stop the carbon tax. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=779568992508147
835832036818718,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=835832036818718
860481291014555,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le jour du scrutin est le 21 octobre 2019. Recevez un rappel par message texte .,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=860481291014555
1195711363972769,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"They're not asking for more than we are able to give right now. Support our veterans and vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1195711363972769
1420227518130653,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"You can stop reckless spending and higher taxes. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1420227518130653
1756456337818653,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Support 🇨🇦 oil and gas! Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1756456337818653
2442618606010310,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Vote Conservative on Monday, October 21st!",conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=2442618606010310
2446229998991763,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Don't forget to vote Conservative on Monday! Sign up to get a reminder text here!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=2446229998991763
421783892064136,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Un nouveau gouvernement conservateur va rétablir la confiance du public envers le système d’immigration du Canada en stoppant le flux de passages illégaux à la frontière en provenance des États-Unis et en accordant la priorité aux gens qui viennent des pays les plus dangereux du monde. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=421783892064136
408799603126253,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Le jour du scrutin est le 21 octobre 2019. Recevez un rappel par message texte .,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,2000,2999,0,99,https://www.facebook.com/ads/library/?id=408799603126253
2396572443918175,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Un nouveau gouvernement conservateur va rétablir la confiance du public envers le système d’immigration du Canada en stoppant le flux de passages illégaux à la frontière en provenance des États-Unis et en accordant la priorité aux gens qui viennent des pays les plus dangereux du monde. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=2396572443918175
2174219836204911,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019!,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,5000,5999,200,299,https://www.facebook.com/ads/library/?id=2174219836204911
3176799545670698,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Au lieu d’obliger les vétérans à travailler plus fort pour toucher leurs prestations gouvernementales, il est temps que le gouvernement travaille plus fort pour les prestations de nos vétérans. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.",conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,60000,69999,2000,2499,https://www.facebook.com/ads/library/?id=3176799545670698
2278025822325227,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"“The only one talking about fiscal responsibility and tax breaks is Conservative Leader Andrew Scheer."" – Hazel McCallion",torontosun.com,"He may have received an endorsement from U.S. President Barack Obama but Justin Trudeau won’t be getting one from iconic Hazel McCallion, The Sun has learned.“They have been trying to g…",WARMINGTON: Hurricane Hazel blows off Trudeau,2019-10-20,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,100000,124999,1500,1999,https://www.facebook.com/ads/library/?id=2278025822325227
465688557379697,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Don't forget to vote Conservative on Monday! Sign up to get a reminder text here!,www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=465688557379697
1169142649945658,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Get ready to vote Conservative on Monday, October 21st!🍻🙌",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1169142649945658
517540862401371,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Get ready to vote Conservative on Monday, October 21st!",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,9000,9999,200,299,https://www.facebook.com/ads/library/?id=517540862401371
3480177308659864,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Get ready to vote Conservative on Monday, October 21st!🍻🙌",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,200000,249999,10000,14999,https://www.facebook.com/ads/library/?id=3480177308659864
530229520884223,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"It's time for you to get ahead. Get ready to vote Conservative on Monday, October 21st!",www.conservative.ca,It's time for you to get ahead,Get ready to vote!,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,15000,19999,1000,1499,https://www.facebook.com/ads/library/?id=530229520884223
409819939706335,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Maintenant, plus que jamais, le Canada a besoin d’un leadership fédéral solide. Un nouveau gouvernement conservateur va mettre plus d’argent dans vos poches, pour vous et votre famille.",www.andrewscheer.ca,Plus. Pour vous. Dès maintenant.,Appuyez le plan d'Andrew,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,80000,89999,900,999,https://www.facebook.com/ads/library/?id=409819939706335
517616808970677,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Andrew Scheer and Canada's Conservatives are committed to putting more money in your pockets so you can get ahead.,,,Andrew Scheer and Canada's Conservatives.,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,200000,249999,10000,14999,https://www.facebook.com/ads/library/?id=517616808970677
555713505197051,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Votez contre la taxe sur le carbone. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=555713505197051
407968339896887,5661704203,Conservative Party of Canada - Parti conservateur du Canada,Peinturons le Canada en bleu. Il est temps pour vous d'améliorer votre quotidien. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.,www.conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=407968339896887
1446813095471853,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Au lieu d’obliger les vétérans à travailler plus fort pour toucher leurs prestations gouvernementales, il est temps que le gouvernement travaille plus fort pour les prestations de nos vétérans. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.",conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=1446813095471853
524164281465957,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"“The only one talking about fiscal responsibility and tax breaks is Conservative Leader Andrew Scheer."" – Hazel McCallion",torontosun.com,"He may have received an endorsement from U.S. President Barack Obama but Justin Trudeau won’t be getting one from iconic Hazel McCallion, The Sun has learned.“They have been trying to g…",WARMINGTON: Hurricane Hazel blows off Trudeau,2019-10-20,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,15000,19999,100,199,https://www.facebook.com/ads/library/?id=524164281465957
495007027753970,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"“The only one talking about fiscal responsibility and tax breaks is Conservative Leader Andrew Scheer."" – Hazel McCallion",torontosun.com,"He may have received an endorsement from U.S. President Barack Obama but Justin Trudeau won’t be getting one from iconic Hazel McCallion, The Sun has learned.“They have been trying to g…",WARMINGTON: Hurricane Hazel blows off Trudeau,2019-10-19,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,50000,59999,600,699,https://www.facebook.com/ads/library/?id=495007027753970
413374332687969,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"À ceux qui sont fiers de la nation québécoise et qui en veulent plus pour le Québec, votre choix est clair. Lundi, les Québécois choisiront entre une équipe conservatrice prête à gouverner et un parti libéral qui accumule que des échecs depuis quatre ans. Votez pour notre équipe conservatrice qui va donner au Québec une place de choix au sein d’un nouveau gouvernement conservateur.

Plus. Pour le Québec. Dès maintenant.",,,Plus. Pour le Québec. Dès maintenant.,2019-10-19,2019-10-21,Conservative Party of Canada - Parti conservateur du Canada,50000,59999,1000,1499,https://www.facebook.com/ads/library/?id=413374332687969
994550784256323,5661704203,Conservative Party of Canada - Parti conservateur du Canada,The choice this election is clear. Only the Conservative Party can help you get ahead!,,,,2019-10-19,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,2000,2999,0,99,https://www.facebook.com/ads/library/?id=994550784256323
757170041394273,5661704203,Conservative Party of Canada - Parti conservateur du Canada,"Au lieu d’obliger les vétérans à travailler plus fort pour toucher leurs prestations gouvernementales, il est temps que le gouvernement travaille plus fort pour les prestations de nos vétérans. Préparez-vous à voter pour le Parti conservateur le 21 octobre 2019.",conservateur.ca,Plus. Pour vous. Dès maintenant.,Préparez-vous à voter,2019-10-19,2019-10-20,Conservative Party of Canada - Parti conservateur du Canada,0,999,0,99,https://www.facebook.com/ads/library/?id=757170041394273
