ad_id,region,percentage
454189051864523,New Brunswick,0
454189051864523,Nunavut,0
454914008470117,New Brunswick,0.000552
454914008470117,Ontario,0.001546
454914008470117,Quebec,0.997791
454914008470117,Nunavut,0.00011
454914008470117,Alberta,0
454914008470117,British Columbia,0
454914008470117,Newfoundland and Labrador,0
454914008470117,Prince Edward Island,0
454914008470117,Saskatchewan,0
454914008470117,Manitoba,0
454914008470117,Yukon,0
454914008470117,Northwest Territories,0
454914008470117,Nova Scotia,0
459247024710118,Alberta,0.136643
459247024710118,British Columbia,0.000238
459247024710118,Manitoba,0.129068
459247024710118,Ontario,0.657058
459247024710118,Quebec,9.5E-5
459247024710118,Saskatchewan,0.063081
459247024710118,Yukon,0.005765
459247024710118,Northwest Territories,0.006003
459247024710118,Nunavut,0.002049
459247024710118,New Brunswick,0
459247024710118,Newfoundland and Labrador,0
459247024710118,Prince Edward Island,0
459247024710118,Nova Scotia,0
460674354545456,New Brunswick,0.000138
460674354545456,Ontario,0.001517
460674354545456,Quebec,0.997931
460674354545456,Nunavut,0.000276
460674354545456,Newfoundland and Labrador,0.000138
460674354545456,Alberta,0
460674354545456,British Columbia,0
460674354545456,Prince Edward Island,0
460674354545456,Saskatchewan,0
460674354545456,Manitoba,0
460674354545456,Yukon,0
460674354545456,Northwest Territories,0
460674354545456,Nova Scotia,0
509573316554460,British Columbia,1
509573316554460,Alberta,0
509573316554460,Ontario,0
509573316554460,Quebec,0
509573316554460,Newfoundland and Labrador,0
509573316554460,Prince Edward Island,0
509573316554460,Saskatchewan,0
509573316554460,Manitoba,0
509573316554460,Yukon,0
509573316554460,Northwest Territories,0
509573316554460,Nova Scotia,0
509573316554460,New Brunswick,0
509573316554460,Nunavut,0
512452665968037,Alberta,0.144478
512452665968037,British Columbia,6.3E-5
512452665968037,Manitoba,0.124462
512452665968037,Ontario,0.64883
512452665968037,Quebec,3.1E-5
512452665968037,Saskatchewan,0.070322
512452665968037,Yukon,0.003425
512452665968037,Northwest Territories,0.003519
512452665968037,Nunavut,0.00487
512452665968037,New Brunswick,0
512452665968037,Newfoundland and Labrador,0
512452665968037,Prince Edward Island,0
512452665968037,Nova Scotia,0
518998312216251,Alberta,0.156817
518998312216251,Manitoba,0.11756
518998312216251,Ontario,0.655762
518998312216251,Saskatchewan,0.059097
518998312216251,Yukon,0.002322
518998312216251,Northwest Territories,0.006965
518998312216251,Nunavut,0.001477
518998312216251,British Columbia,0
518998312216251,Quebec,0
518998312216251,Newfoundland and Labrador,0
518998312216251,Prince Edward Island,0
518998312216251,Nova Scotia,0
518998312216251,New Brunswick,0
527616581408245,Ontario,1
527616581408245,Alberta,0
527616581408245,British Columbia,0
527616581408245,Quebec,0
527616581408245,Newfoundland and Labrador,0
527616581408245,Prince Edward Island,0
527616581408245,Saskatchewan,0
527616581408245,Manitoba,0
527616581408245,Yukon,0
527616581408245,Northwest Territories,0
527616581408245,Nova Scotia,0
527616581408245,New Brunswick,0
527616581408245,Nunavut,0
527779551125442,Ontario,1
527779551125442,Alberta,0
527779551125442,British Columbia,0
527779551125442,Quebec,0
527779551125442,Newfoundland and Labrador,0
527779551125442,Prince Edward Island,0
527779551125442,Saskatchewan,0
527779551125442,Manitoba,0
527779551125442,Yukon,0
527779551125442,Northwest Territories,0
527779551125442,Nova Scotia,0
527779551125442,New Brunswick,0
527779551125442,Nunavut,0
535097330625317,New Brunswick,0.283779
535097330625317,Newfoundland and Labrador,0.258837
535097330625317,Nova Scotia,0.382557
535097330625317,Prince Edward Island,0.074496
535097330625317,Quebec,0.00033
535097330625317,Alberta,0
535097330625317,Ontario,0
535097330625317,British Columbia,0
535097330625317,Saskatchewan,0
535097330625317,Manitoba,0
535097330625317,Yukon,0
535097330625317,Northwest Territories,0
535097330625317,Nunavut,0
538602160247831,Ontario,1
538602160247831,Alberta,0
538602160247831,British Columbia,0
538602160247831,Quebec,0
538602160247831,Newfoundland and Labrador,0
538602160247831,Prince Edward Island,0
538602160247831,Saskatchewan,0
538602160247831,Manitoba,0
538602160247831,Yukon,0
538602160247831,Northwest Territories,0
538602160247831,Nova Scotia,0
538602160247831,New Brunswick,0
538602160247831,Nunavut,0
548592065895379,Alberta,0.183292
548592065895379,British Columbia,4.7E-5
548592065895379,Manitoba,0.136894
548592065895379,Ontario,0.596463
548592065895379,Quebec,3.5E-5
548592065895379,Saskatchewan,0.070034
548592065895379,Yukon,0.005281
548592065895379,Northwest Territories,0.005428
548592065895379,Nunavut,0.002525
548592065895379,New Brunswick,0
548592065895379,Newfoundland and Labrador,0
548592065895379,Prince Edward Island,0
548592065895379,Nova Scotia,0
616308782234518,British Columbia,1
616308782234518,Alberta,0
616308782234518,Ontario,0
616308782234518,Quebec,0
616308782234518,Newfoundland and Labrador,0
616308782234518,Prince Edward Island,0
616308782234518,Saskatchewan,0
616308782234518,Manitoba,0
616308782234518,Yukon,0
616308782234518,Northwest Territories,0
616308782234518,Nova Scotia,0
616308782234518,New Brunswick,0
616308782234518,Nunavut,0
673119433180426,New Brunswick,0.000208
673119433180426,Ontario,0.000872
673119433180426,Quebec,0.998712
673119433180426,Nunavut,0.000208
673119433180426,Alberta,0
673119433180426,British Columbia,0
673119433180426,Newfoundland and Labrador,0
673119433180426,Prince Edward Island,0
673119433180426,Saskatchewan,0
673119433180426,Manitoba,0
673119433180426,Yukon,0
673119433180426,Northwest Territories,0
673119433180426,Nova Scotia,0
707515126394706,Ontario,1
707515126394706,Alberta,0
707515126394706,British Columbia,0
707515126394706,Quebec,0
707515126394706,Newfoundland and Labrador,0
707515126394706,Prince Edward Island,0
707515126394706,Saskatchewan,0
707515126394706,Manitoba,0
707515126394706,Yukon,0
707515126394706,Northwest Territories,0
707515126394706,Nova Scotia,0
707515126394706,New Brunswick,0
707515126394706,Nunavut,0
708828709598256,New Brunswick,0.000186
708828709598256,Ontario,0.002296
708828709598256,Prince Edward Island,6.2E-5
708828709598256,Quebec,0.997022
708828709598256,Nunavut,0.000434
708828709598256,Alberta,0
708828709598256,British Columbia,0
708828709598256,Newfoundland and Labrador,0
708828709598256,Saskatchewan,0
708828709598256,Manitoba,0
708828709598256,Yukon,0
708828709598256,Northwest Territories,0
708828709598256,Nova Scotia,0
712766099206332,New Brunswick,0.000326
712766099206332,Newfoundland and Labrador,0.00027
712766099206332,Ontario,2.4E-5
712766099206332,Quebec,0.999372
712766099206332,Prince Edward Island,8.0E-6
712766099206332,Alberta,0
712766099206332,British Columbia,0
712766099206332,Saskatchewan,0
712766099206332,Manitoba,0
712766099206332,Yukon,0
712766099206332,Northwest Territories,0
712766099206332,Nova Scotia,0
712766099206332,Nunavut,0
729588150889732,Alberta,0.145891
729588150889732,British Columbia,3.7E-5
729588150889732,Manitoba,0.123022
729588150889732,Ontario,0.656659
729588150889732,Quebec,3.7E-5
729588150889732,Saskatchewan,0.062827
729588150889732,Yukon,0.003595
729588150889732,Northwest Territories,0.004856
729588150889732,Nunavut,0.003076
729588150889732,New Brunswick,0
729588150889732,Newfoundland and Labrador,0
729588150889732,Prince Edward Island,0
729588150889732,Nova Scotia,0
762237520872134,Alberta,0.163793
762237520872134,Manitoba,0.139778
762237520872134,Ontario,0.599343
762237520872134,Saskatchewan,0.084975
762237520872134,Yukon,0.004926
762237520872134,Northwest Territories,0.003695
762237520872134,Nunavut,0.003489
762237520872134,British Columbia,0
762237520872134,Quebec,0
762237520872134,Newfoundland and Labrador,0
762237520872134,Prince Edward Island,0
762237520872134,Nova Scotia,0
762237520872134,New Brunswick,0
899105153809795,New Brunswick,0.252198
899105153809795,Newfoundland and Labrador,0.29397
899105153809795,Nova Scotia,0.379711
899105153809795,Prince Edward Island,0.073807
899105153809795,Quebec,0.000314
899105153809795,Alberta,0
899105153809795,Ontario,0
899105153809795,British Columbia,0
899105153809795,Saskatchewan,0
899105153809795,Manitoba,0
899105153809795,Yukon,0
899105153809795,Northwest Territories,0
899105153809795,Nunavut,0
935837800136085,Alberta,0.135846
935837800136085,Manitoba,0.120028
935837800136085,Ontario,0.656897
935837800136085,Saskatchewan,0.076064
935837800136085,Yukon,0.006281
935837800136085,Northwest Territories,0.003722
935837800136085,Nunavut,0.001163
935837800136085,British Columbia,0
935837800136085,Quebec,0
935837800136085,Newfoundland and Labrador,0
935837800136085,Prince Edward Island,0
935837800136085,Nova Scotia,0
935837800136085,New Brunswick,0
950979758600880,Ontario,1
950979758600880,Alberta,0
950979758600880,British Columbia,0
950979758600880,Quebec,0
950979758600880,Newfoundland and Labrador,0
950979758600880,Prince Edward Island,0
950979758600880,Saskatchewan,0
950979758600880,Manitoba,0
950979758600880,Yukon,0
950979758600880,Northwest Territories,0
950979758600880,Nova Scotia,0
950979758600880,New Brunswick,0
950979758600880,Nunavut,0
986486961706488,Ontario,0.000567
986486961706488,Quebec,0.999055
986486961706488,Nunavut,0.000378
986486961706488,Alberta,0
986486961706488,British Columbia,0
986486961706488,Newfoundland and Labrador,0
986486961706488,Prince Edward Island,0
986486961706488,Saskatchewan,0
986486961706488,Manitoba,0
986486961706488,Yukon,0
986486961706488,Northwest Territories,0
986486961706488,Nova Scotia,0
986486961706488,New Brunswick,0
1076441129225225,Ontario,1
1076441129225225,Alberta,0
1076441129225225,British Columbia,0
1076441129225225,Quebec,0
1076441129225225,Newfoundland and Labrador,0
1076441129225225,Prince Edward Island,0
1076441129225225,Saskatchewan,0
1076441129225225,Manitoba,0
1076441129225225,Yukon,0
1076441129225225,Northwest Territories,0
1076441129225225,Nova Scotia,0
1076441129225225,New Brunswick,0
1076441129225225,Nunavut,0
1159915847542797,New Brunswick,0.266629
1159915847542797,Newfoundland and Labrador,0.319754
1159915847542797,Nova Scotia,0.345813
1159915847542797,Prince Edward Island,0.067647
1159915847542797,Quebec,0.000157
1159915847542797,Alberta,0
1159915847542797,Ontario,0
1159915847542797,British Columbia,0
1159915847542797,Saskatchewan,0
1159915847542797,Manitoba,0
1159915847542797,Yukon,0
1159915847542797,Northwest Territories,0
1159915847542797,Nunavut,0
1219927418199600,Alberta,0.134578
1219927418199600,Manitoba,0.129772
1219927418199600,Ontario,0.669596
1219927418199600,Saskatchewan,0.054243
1219927418199600,Yukon,0.003296
1219927418199600,Northwest Territories,0.003982
1219927418199600,Nunavut,0.004532
1219927418199600,British Columbia,0
1219927418199600,Quebec,0
1219927418199600,Newfoundland and Labrador,0
1219927418199600,Prince Edward Island,0
1219927418199600,Nova Scotia,0
1219927418199600,New Brunswick,0
1395157737308424,New Brunswick,0.000453
1395157737308424,Ontario,0.000996
1395157737308424,Quebec,0.998189
1395157737308424,Nunavut,0.000362
1395157737308424,Alberta,0
1395157737308424,British Columbia,0
1395157737308424,Newfoundland and Labrador,0
1395157737308424,Prince Edward Island,0
1395157737308424,Saskatchewan,0
1395157737308424,Manitoba,0
1395157737308424,Yukon,0
1395157737308424,Northwest Territories,0
1395157737308424,Nova Scotia,0
1397033837129813,New Brunswick,0.000327
1397033837129813,Ontario,3.3E-5
1397033837129813,Quebec,0.999617
1397033837129813,Nunavut,2.0E-5
1397033837129813,Prince Edward Island,3.0E-6
1397033837129813,Alberta,0
1397033837129813,British Columbia,0
1397033837129813,Newfoundland and Labrador,0
1397033837129813,Saskatchewan,0
1397033837129813,Manitoba,0
1397033837129813,Yukon,0
1397033837129813,Northwest Territories,0
1397033837129813,Nova Scotia,0
1419735948202953,British Columbia,1
1419735948202953,Alberta,0
1419735948202953,Ontario,0
1419735948202953,Quebec,0
1419735948202953,Newfoundland and Labrador,0
1419735948202953,Prince Edward Island,0
1419735948202953,Saskatchewan,0
1419735948202953,Manitoba,0
1419735948202953,Yukon,0
1419735948202953,Northwest Territories,0
1419735948202953,Nova Scotia,0
1419735948202953,New Brunswick,0
1419735948202953,Nunavut,0
1786546574822551,Ontario,0.003559
1786546574822551,Quebec,0.996441
1786546574822551,Alberta,0
1786546574822551,British Columbia,0
1786546574822551,Newfoundland and Labrador,0
1786546574822551,Prince Edward Island,0
1786546574822551,Saskatchewan,0
1786546574822551,Manitoba,0
1786546574822551,Yukon,0
1786546574822551,Northwest Territories,0
1786546574822551,Nova Scotia,0
1786546574822551,New Brunswick,0
1786546574822551,Nunavut,0
2251370941635234,Ontario,1
2251370941635234,Alberta,0
2251370941635234,British Columbia,0
2251370941635234,Quebec,0
2251370941635234,Newfoundland and Labrador,0
2251370941635234,Prince Edward Island,0
2251370941635234,Saskatchewan,0
2251370941635234,Manitoba,0
2251370941635234,Yukon,0
2251370941635234,Northwest Territories,0
2251370941635234,Nova Scotia,0
2251370941635234,New Brunswick,0
2251370941635234,Nunavut,0
2277879419190163,Ontario,1
2277879419190163,Alberta,0
2277879419190163,British Columbia,0
2277879419190163,Quebec,0
2277879419190163,Newfoundland and Labrador,0
2277879419190163,Prince Edward Island,0
2277879419190163,Saskatchewan,0
2277879419190163,Manitoba,0
2277879419190163,Yukon,0
2277879419190163,Northwest Territories,0
2277879419190163,Nova Scotia,0
2277879419190163,New Brunswick,0
2277879419190163,Nunavut,0
2354075581524489,Ontario,1
2354075581524489,Alberta,0
2354075581524489,British Columbia,0
2354075581524489,Quebec,0
2354075581524489,Newfoundland and Labrador,0
2354075581524489,Prince Edward Island,0
2354075581524489,Saskatchewan,0
2354075581524489,Manitoba,0
2354075581524489,Yukon,0
2354075581524489,Northwest Territories,0
2354075581524489,Nova Scotia,0
2354075581524489,New Brunswick,0
2354075581524489,Nunavut,0
2435124266701271,British Columbia,1
2435124266701271,Alberta,0
2435124266701271,Ontario,0
2435124266701271,Quebec,0
2435124266701271,Newfoundland and Labrador,0
2435124266701271,Prince Edward Island,0
2435124266701271,Saskatchewan,0
2435124266701271,Manitoba,0
2435124266701271,Yukon,0
2435124266701271,Northwest Territories,0
2435124266701271,Nova Scotia,0
2435124266701271,New Brunswick,0
2435124266701271,Nunavut,0
2446965528692584,New Brunswick,0.269806
2446965528692584,Newfoundland and Labrador,0.292692
2446965528692584,Nova Scotia,0.370836
2446965528692584,Prince Edward Island,0.066353
2446965528692584,Quebec,0.000312
2446965528692584,Alberta,0
2446965528692584,Ontario,0
2446965528692584,British Columbia,0
2446965528692584,Saskatchewan,0
2446965528692584,Manitoba,0
2446965528692584,Yukon,0
2446965528692584,Northwest Territories,0
2446965528692584,Nunavut,0
2449279465311023,Ontario,1
2449279465311023,Alberta,0
2449279465311023,British Columbia,0
2449279465311023,Quebec,0
2449279465311023,Newfoundland and Labrador,0
2449279465311023,Prince Edward Island,0
2449279465311023,Saskatchewan,0
2449279465311023,Manitoba,0
2449279465311023,Yukon,0
2449279465311023,Northwest Territories,0
2449279465311023,Nova Scotia,0
2449279465311023,New Brunswick,0
2449279465311023,Nunavut,0
2468983813377493,British Columbia,1
2468983813377493,Alberta,0
2468983813377493,Ontario,0
2468983813377493,Quebec,0
2468983813377493,Newfoundland and Labrador,0
2468983813377493,Prince Edward Island,0
2468983813377493,Saskatchewan,0
2468983813377493,Manitoba,0
2468983813377493,Yukon,0
2468983813377493,Northwest Territories,0
2468983813377493,Nova Scotia,0
2468983813377493,New Brunswick,0
2468983813377493,Nunavut,0
2480118432264942,Quebec,0.999174
2480118432264942,New Brunswick,0.00059
2480118432264942,Prince Edward Island,0.000118
2480118432264942,Nunavut,0.000118
2480118432264942,Alberta,0
2480118432264942,Ontario,0
2480118432264942,British Columbia,0
2480118432264942,Newfoundland and Labrador,0
2480118432264942,Saskatchewan,0
2480118432264942,Manitoba,0
2480118432264942,Yukon,0
2480118432264942,Northwest Territories,0
2480118432264942,Nova Scotia,0
2493268587431814,Alberta,0.12238
2493268587431814,Manitoba,0.109332
2493268587431814,Ontario,0.698497
2493268587431814,Saskatchewan,0.058653
2493268587431814,Yukon,0.004679
2493268587431814,Northwest Territories,0.004745
2493268587431814,Nunavut,0.001713
2493268587431814,British Columbia,0
2493268587431814,Quebec,0
2493268587431814,Newfoundland and Labrador,0
2493268587431814,Prince Edward Island,0
2493268587431814,Nova Scotia,0
2493268587431814,New Brunswick,0
2610481719000825,British Columbia,1
2610481719000825,Alberta,0
2610481719000825,Ontario,0
2610481719000825,Quebec,0
2610481719000825,Newfoundland and Labrador,0
2610481719000825,Prince Edward Island,0
2610481719000825,Saskatchewan,0
2610481719000825,Manitoba,0
2610481719000825,Yukon,0
2610481719000825,Northwest Territories,0
2610481719000825,Nova Scotia,0
2610481719000825,New Brunswick,0
2610481719000825,Nunavut,0
2621268467966897,New Brunswick,0.273782
2621268467966897,Newfoundland and Labrador,0.291762
2621268467966897,Nova Scotia,0.363499
2621268467966897,Prince Edward Island,0.070865
2621268467966897,Quebec,9.2E-5
2621268467966897,Alberta,0
2621268467966897,Ontario,0
2621268467966897,British Columbia,0
2621268467966897,Saskatchewan,0
2621268467966897,Manitoba,0
2621268467966897,Yukon,0
2621268467966897,Northwest Territories,0
2621268467966897,Nunavut,0
601182017088004,Ontario,1
601182017088004,Alberta,0
601182017088004,British Columbia,0
601182017088004,Quebec,0
601182017088004,Newfoundland and Labrador,0
601182017088004,Prince Edward Island,0
601182017088004,Saskatchewan,0
601182017088004,Manitoba,0
601182017088004,Yukon,0
601182017088004,Northwest Territories,0
601182017088004,Nova Scotia,0
601182017088004,New Brunswick,0
601182017088004,Nunavut,0
967664340280633,Ontario,1
967664340280633,Alberta,0
967664340280633,British Columbia,0
967664340280633,Quebec,0
967664340280633,Newfoundland and Labrador,0
967664340280633,Prince Edward Island,0
967664340280633,Saskatchewan,0
967664340280633,Manitoba,0
967664340280633,Yukon,0
967664340280633,Northwest Territories,0
967664340280633,Nova Scotia,0
967664340280633,New Brunswick,0
967664340280633,Nunavut,0
1670809029717978,Ontario,1
1670809029717978,Alberta,0
1670809029717978,British Columbia,0
1670809029717978,Quebec,0
1670809029717978,Newfoundland and Labrador,0
1670809029717978,Prince Edward Island,0
1670809029717978,Saskatchewan,0
1670809029717978,Manitoba,0
1670809029717978,Yukon,0
1670809029717978,Northwest Territories,0
1670809029717978,Nova Scotia,0
1670809029717978,New Brunswick,0
1670809029717978,Nunavut,0
394004644882532,Ontario,1
394004644882532,Alberta,0
394004644882532,British Columbia,0
394004644882532,Quebec,0
394004644882532,Newfoundland and Labrador,0
394004644882532,Prince Edward Island,0
394004644882532,Saskatchewan,0
394004644882532,Manitoba,0
394004644882532,Yukon,0
394004644882532,Northwest Territories,0
394004644882532,Nova Scotia,0
394004644882532,New Brunswick,0
394004644882532,Nunavut,0
411320583126545,Ontario,1
411320583126545,Alberta,0
411320583126545,British Columbia,0
411320583126545,Quebec,0
411320583126545,Newfoundland and Labrador,0
411320583126545,Prince Edward Island,0
411320583126545,Saskatchewan,0
411320583126545,Manitoba,0
411320583126545,Yukon,0
411320583126545,Northwest Territories,0
411320583126545,Nova Scotia,0
411320583126545,New Brunswick,0
411320583126545,Nunavut,0
413049622616629,Ontario,1
413049622616629,Alberta,0
413049622616629,British Columbia,0
413049622616629,Quebec,0
413049622616629,Newfoundland and Labrador,0
413049622616629,Prince Edward Island,0
413049622616629,Saskatchewan,0
413049622616629,Manitoba,0
413049622616629,Yukon,0
413049622616629,Northwest Territories,0
413049622616629,Nova Scotia,0
413049622616629,New Brunswick,0
413049622616629,Nunavut,0
618627618666171,Ontario,1
618627618666171,Alberta,0
618627618666171,British Columbia,0
618627618666171,Quebec,0
618627618666171,Newfoundland and Labrador,0
618627618666171,Prince Edward Island,0
618627618666171,Saskatchewan,0
618627618666171,Manitoba,0
618627618666171,Yukon,0
618627618666171,Northwest Territories,0
618627618666171,Nova Scotia,0
618627618666171,New Brunswick,0
618627618666171,Nunavut,0
710305229379491,Ontario,1
710305229379491,Alberta,0
710305229379491,British Columbia,0
710305229379491,Quebec,0
710305229379491,Newfoundland and Labrador,0
710305229379491,Prince Edward Island,0
710305229379491,Saskatchewan,0
710305229379491,Manitoba,0
710305229379491,Yukon,0
710305229379491,Northwest Territories,0
710305229379491,Nova Scotia,0
710305229379491,New Brunswick,0
710305229379491,Nunavut,0
743106586113902,Ontario,1
743106586113902,Alberta,0
743106586113902,British Columbia,0
743106586113902,Quebec,0
743106586113902,Newfoundland and Labrador,0
743106586113902,Prince Edward Island,0
743106586113902,Saskatchewan,0
743106586113902,Manitoba,0
743106586113902,Yukon,0
743106586113902,Northwest Territories,0
743106586113902,Nova Scotia,0
743106586113902,New Brunswick,0
743106586113902,Nunavut,0
764858600604814,Ontario,1
764858600604814,Alberta,0
764858600604814,British Columbia,0
764858600604814,Quebec,0
764858600604814,Newfoundland and Labrador,0
764858600604814,Prince Edward Island,0
764858600604814,Saskatchewan,0
764858600604814,Manitoba,0
764858600604814,Yukon,0
764858600604814,Northwest Territories,0
764858600604814,Nova Scotia,0
764858600604814,New Brunswick,0
764858600604814,Nunavut,0
766645907099520,Ontario,1
766645907099520,Alberta,0
766645907099520,British Columbia,0
766645907099520,Quebec,0
766645907099520,Newfoundland and Labrador,0
766645907099520,Prince Edward Island,0
766645907099520,Saskatchewan,0
766645907099520,Manitoba,0
766645907099520,Yukon,0
766645907099520,Northwest Territories,0
766645907099520,Nova Scotia,0
766645907099520,New Brunswick,0
766645907099520,Nunavut,0
786250925163627,Ontario,1
786250925163627,Alberta,0
786250925163627,British Columbia,0
786250925163627,Quebec,0
786250925163627,Newfoundland and Labrador,0
786250925163627,Prince Edward Island,0
786250925163627,Saskatchewan,0
786250925163627,Manitoba,0
786250925163627,Yukon,0
786250925163627,Northwest Territories,0
786250925163627,Nova Scotia,0
786250925163627,New Brunswick,0
786250925163627,Nunavut,0
980516265676223,Ontario,1
980516265676223,Alberta,0
980516265676223,British Columbia,0
980516265676223,Quebec,0
980516265676223,Newfoundland and Labrador,0
980516265676223,Prince Edward Island,0
980516265676223,Saskatchewan,0
980516265676223,Manitoba,0
980516265676223,Yukon,0
980516265676223,Northwest Territories,0
980516265676223,Nova Scotia,0
980516265676223,New Brunswick,0
980516265676223,Nunavut,0
2822872631069769,Ontario,1
2822872631069769,Alberta,0
2822872631069769,British Columbia,0
2822872631069769,Quebec,0
2822872631069769,Newfoundland and Labrador,0
2822872631069769,Prince Edward Island,0
2822872631069769,Saskatchewan,0
2822872631069769,Manitoba,0
2822872631069769,Yukon,0
2822872631069769,Northwest Territories,0
2822872631069769,Nova Scotia,0
2822872631069769,New Brunswick,0
2822872631069769,Nunavut,0
536390420429598,Alberta,0.094235
536390420429598,British Columbia,1.8E-5
536390420429598,Manitoba,0.148605
536390420429598,Ontario,0.639674
536390420429598,Saskatchewan,0.09495
536390420429598,Yukon,0.00684
536390420429598,Northwest Territories,0.006051
536390420429598,Nunavut,0.009627
536390420429598,Quebec,0
536390420429598,Newfoundland and Labrador,0
536390420429598,Prince Edward Island,0
536390420429598,New Brunswick,0
536390420429598,Nova Scotia,0
498058550779023,Ontario,1
498058550779023,Alberta,0
498058550779023,British Columbia,0
498058550779023,Quebec,0
498058550779023,Newfoundland and Labrador,0
498058550779023,Prince Edward Island,0
498058550779023,Saskatchewan,0
498058550779023,Manitoba,0
498058550779023,Yukon,0
498058550779023,Northwest Territories,0
498058550779023,Nova Scotia,0
498058550779023,New Brunswick,0
498058550779023,Nunavut,0
1409323982549968,Ontario,1
1409323982549968,Alberta,0
1409323982549968,British Columbia,0
1409323982549968,Quebec,0
1409323982549968,Newfoundland and Labrador,0
1409323982549968,Prince Edward Island,0
1409323982549968,Saskatchewan,0
1409323982549968,Manitoba,0
1409323982549968,Yukon,0
1409323982549968,Northwest Territories,0
1409323982549968,Nova Scotia,0
1409323982549968,New Brunswick,0
1409323982549968,Nunavut,0
428977988027399,Ontario,0.000747
428977988027399,Quebec,0.99888
428977988027399,Nunavut,0.000373
428977988027399,Alberta,0
428977988027399,British Columbia,0
428977988027399,Newfoundland and Labrador,0
428977988027399,Prince Edward Island,0
428977988027399,Saskatchewan,0
428977988027399,Manitoba,0
428977988027399,Yukon,0
428977988027399,Northwest Territories,0
428977988027399,Nova Scotia,0
428977988027399,New Brunswick,0
694299571052713,Ontario,0.001407
694299571052713,Quebec,0.998358
694299571052713,Nunavut,0.000235
694299571052713,Alberta,0
694299571052713,British Columbia,0
694299571052713,Newfoundland and Labrador,0
694299571052713,Prince Edward Island,0
694299571052713,Saskatchewan,0
694299571052713,Manitoba,0
694299571052713,Yukon,0
694299571052713,Northwest Territories,0
694299571052713,Nova Scotia,0
694299571052713,New Brunswick,0
2559757614114940,New Brunswick,0.000621
2559757614114940,Ontario,0.001242
2559757614114940,Quebec,0.998013
2559757614114940,Nunavut,0.000124
2559757614114940,Alberta,0
2559757614114940,British Columbia,0
2559757614114940,Newfoundland and Labrador,0
2559757614114940,Prince Edward Island,0
2559757614114940,Saskatchewan,0
2559757614114940,Manitoba,0
2559757614114940,Yukon,0
2559757614114940,Northwest Territories,0
2559757614114940,Nova Scotia,0
447819499171586,New Brunswick,0.258623
447819499171586,Newfoundland and Labrador,0.266459
447819499171586,Nova Scotia,0.410026
447819499171586,Prince Edward Island,0.064729
447819499171586,Quebec,0.000163
447819499171586,Alberta,0
447819499171586,Ontario,0
447819499171586,British Columbia,0
447819499171586,Saskatchewan,0
447819499171586,Manitoba,0
447819499171586,Yukon,0
447819499171586,Northwest Territories,0
447819499171586,Nunavut,0
474363356494851,Quebec,1
474363356494851,Alberta,0
474363356494851,Ontario,0
474363356494851,British Columbia,0
474363356494851,Newfoundland and Labrador,0
474363356494851,Prince Edward Island,0
474363356494851,Saskatchewan,0
474363356494851,Manitoba,0
474363356494851,Yukon,0
474363356494851,Northwest Territories,0
474363356494851,Nova Scotia,0
474363356494851,New Brunswick,0
474363356494851,Nunavut,0
2757314770970113,Quebec,1
2757314770970113,Alberta,0
2757314770970113,Ontario,0
2757314770970113,British Columbia,0
2757314770970113,Newfoundland and Labrador,0
2757314770970113,Prince Edward Island,0
2757314770970113,Saskatchewan,0
2757314770970113,Manitoba,0
2757314770970113,Yukon,0
2757314770970113,Northwest Territories,0
2757314770970113,Nova Scotia,0
2757314770970113,New Brunswick,0
2757314770970113,Nunavut,0
380001906223183,British Columbia,1
380001906223183,Alberta,0
380001906223183,Ontario,0
380001906223183,Quebec,0
380001906223183,Newfoundland and Labrador,0
380001906223183,Prince Edward Island,0
380001906223183,Saskatchewan,0
380001906223183,Manitoba,0
380001906223183,Yukon,0
380001906223183,Northwest Territories,0
380001906223183,Nova Scotia,0
380001906223183,New Brunswick,0
380001906223183,Nunavut,0
415161475836319,British Columbia,1
415161475836319,Alberta,0
415161475836319,Ontario,0
415161475836319,Quebec,0
415161475836319,Newfoundland and Labrador,0
415161475836319,Prince Edward Island,0
415161475836319,Saskatchewan,0
415161475836319,Manitoba,0
415161475836319,Yukon,0
415161475836319,Northwest Territories,0
415161475836319,Nova Scotia,0
415161475836319,New Brunswick,0
415161475836319,Nunavut,0
514847229295032,Quebec,0.000127
514847229295032,New Brunswick,0.257956
514847229295032,Newfoundland and Labrador,0.295307
514847229295032,Nova Scotia,0.39242
514847229295032,Prince Edward Island,0.054191
514847229295032,Alberta,0
514847229295032,Ontario,0
514847229295032,British Columbia,0
514847229295032,Saskatchewan,0
514847229295032,Manitoba,0
514847229295032,Yukon,0
514847229295032,Northwest Territories,0
514847229295032,Nunavut,0
707736216395568,New Brunswick,0.274895
707736216395568,Newfoundland and Labrador,0.270478
707736216395568,Nova Scotia,0.386293
707736216395568,Prince Edward Island,0.068134
707736216395568,Quebec,0.000201
707736216395568,Alberta,0
707736216395568,Ontario,0
707736216395568,British Columbia,0
707736216395568,Saskatchewan,0
707736216395568,Manitoba,0
707736216395568,Yukon,0
707736216395568,Northwest Territories,0
707736216395568,Nunavut,0
789663294795276,New Brunswick,0.00073
789663294795276,Prince Edward Island,3.7E-5
789663294795276,Quebec,0.999233
789663294795276,Alberta,0
789663294795276,Ontario,0
789663294795276,British Columbia,0
789663294795276,Newfoundland and Labrador,0
